,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
146,108002,Lighthouse Interactive,https://www.metacritic.com/company/lighthouse-interactive,T,"Sproing Interactive Media, Sproing","Adventure, General, General, Point-and-Click",,Mixed or average reviews,15.0,No user score yet,
147,109299,"DreamCatcher Interactive, Dreamcatcher",https://www.metacritic.com/company/dreamcatcher-interactive,E10+,Kheops Studio,"Adventure, First-Person, General, Point-and-Click, Fantasy",,Mixed or average reviews,11.0,Mixed or average reviews,10.0
148,110521,Viva Media,https://www.metacritic.com/company/viva-media,E,The Web Production,"Adventure, General, General, Point-and-Click",,Mixed or average reviews,5.0,No user score yet,
149,108196,DreamCatcher Interactive,https://www.metacritic.com/company/dreamcatcher-interactive,T,Streko-Graphics Inc.,"Adventure, General, General",,Mixed or average reviews,14.0,Mixed or average reviews,9.0
150,110175,"Ubisoft, Microsoft",https://www.metacritic.com/company/ubisoft,T,Gameloft,"Action, Adventure, Platformer, General, 2D",,Generally favorable reviews,25.0,Mixed or average reviews,22.0
151,109955,Her Interactive,https://www.metacritic.com/company/her-interactive,E,Her Interactive,"Adventure, General, General, Point-and-Click",No Online Multiplayer,Mixed or average reviews,9.0,Mixed or average reviews,13.0
152,108538,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,T,"Atlantis Interactive Entertainment	, Atlantis Interactive Entertainment","Adventure, 3D, First-Person, Fantasy",,Generally unfavorable reviews,12.0,Generally unfavorable reviews,9.0
153,109973,GameTap,https://www.metacritic.com/company/gametap,T,Telltale Games,"Adventure, General, 3D, Point-and-Click, Third-Person",No Online Multiplayer,Generally favorable reviews,26.0,Mixed or average reviews,18.0
154,108826,Square Enix,https://www.metacritic.com/company/square-enix,E,h.a.n.d. Inc.,"Role-Playing, Action Adventure, Adventure, Console-style RPG, General, Console-style RPG, Japanese-Style",4 Players Online,Generally favorable reviews,42.0,Mixed or average reviews,35.0
155,109499,GameTap,https://www.metacritic.com/company/gametap,,Telltale Games,"Adventure, General, 3D, Point-and-Click, Third-Person",No Online Multiplayer,Generally favorable reviews,23.0,Generally favorable reviews,24.0
156,108920,Konami,https://www.metacritic.com/company/konami,E10+,Matrix Software,"Action Adventure, Adventure, 3D, Survival, Modern, Third-Person, Modern",No Online Multiplayer,Mixed or average reviews,29.0,Mixed or average reviews,7.0
157,109742,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,E,Guppyworks,"Adventure, General, General",,Mixed or average reviews,8.0,No user score yet,
158,107674,"cdv Software, Focus Home Interactive",https://www.metacritic.com/company/cdv-software,T,Pendulo Studios,"Adventure, 3D, Modern, Third-Person, Modern",No Online Multiplayer,Mixed or average reviews,26.0,Generally favorable reviews,81.0
159,106684,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,E10+,Streko-Graphics Inc.,"Adventure, 3D, First-Person, Fantasy",,Generally unfavorable reviews,18.0,Mixed or average reviews,4.0
160,109144,"cdv Software, Focus Home Interactive",https://www.metacritic.com/company/cdv-software,M,Frogwares,"Adventure, General, General",No Online Multiplayer,Mixed or average reviews,28.0,Mixed or average reviews,56.0
161,109498,"Telltale Games, GameTap",https://www.metacritic.com/company/telltale-games,,Telltale Games,"Adventure, General, 3D, Point-and-Click, Third-Person",,Generally favorable reviews,24.0,Generally favorable reviews,47.0
162,102681,Natsume,https://www.metacritic.com/company/natsume,T,Punchline,"Adventure, General",,Mixed or average reviews,10.0,Generally favorable reviews,12.0
163,107171,DreamCatcher Interactive,https://www.metacritic.com/company/dreamcatcher-interactive,T,Sumo Digital,"Adventure, 3D, Modern, Third-Person, Modern",No Online Multiplayer,Mixed or average reviews,31.0,Mixed or average reviews,43.0
164,109497,"Telltale Games, GameTap",https://www.metacritic.com/company/telltale-games,,Telltale Games,"Adventure, General, 3D, Point-and-Click, Third-Person",No Online Multiplayer,Mixed or average reviews,30.0,Generally favorable reviews,22.0
165,108367,Nintendo,https://www.metacritic.com/company/nintendo,T,Cing,"Adventure, General, General",,Generally favorable reviews,57.0,Generally favorable reviews,134.0
166,108401,Capcom,https://www.metacritic.com/company/capcom,T,Capcom,"Adventure, First-Person, Visual Novel, Modern, Modern",No Online Multiplayer,Generally favorable reviews,51.0,Generally favorable reviews,189.0
167,108872,GameTap,https://www.metacritic.com/company/gametap,,Cyan Worlds,"Adventure, 3D, First-Person, Fantasy",,Generally favorable reviews,6.0,Mixed or average reviews,13.0
168,109606,Wadjet Eye Games,https://www.metacritic.com/company/wadjet-eye-games,,Wadjet Eye Games,"Adventure, General, General",No Online Multiplayer,Generally favorable reviews,6.0,Generally favorable reviews,96.0
169,109366,GameTap,https://www.metacritic.com/company/gametap,T,Telltale Games,"Adventure, General, 3D, Point-and-Click, Third-Person",No Online Multiplayer,Generally favorable reviews,36.0,Generally favorable reviews,21.0
170,109423,GarageGames,https://www.metacritic.com/company/garagegames,,Freegamer,"Adventure, General, General",No Online Multiplayer,Mixed or average reviews,6.0,Generally unfavorable reviews,27.0
171,108880,THQ,https://www.metacritic.com/company/thq,E10+,Blue Tongue Entertainment,"Action, Adventure, General, General",No Online Multiplayer,Mixed or average reviews,15.0,Mixed or average reviews,8.0
172,108195,DreamCatcher Interactive,https://www.metacritic.com/company/dreamcatcher-interactive,T,AWE Games,"Adventure, 3D, Modern, Third-Person, Modern",,Mixed or average reviews,22.0,Mixed or average reviews,27.0
173,106183,"Midway, Warner Bros. Interactive Entertainment",https://www.metacritic.com/company/midway,E,Artificial Mind and Movement,"Action, Miscellaneous, Adventure, General, Rhythm, General, Party / Minigame, Music",,Generally unfavorable reviews,4.0,Generally unfavorable reviews,6.0
174,108249,Warner Bros. Interactive Entertainment,https://www.metacritic.com/company/warner-bros-interactive-entertainment,E,Artificial Mind and Movement,"Adventure, General",,Generally unfavorable reviews,6.0,Mixed or average reviews,5.0
175,108251,"Midway, Warner Bros. Interactive Entertainment",https://www.metacritic.com/company/midway,E,Artificial Mind and Movement,"Action, Miscellaneous, Adventure, General, Rhythm, General, Party / Minigame, Music",No Online Multiplayer,Generally unfavorable reviews,11.0,Mixed or average reviews,17.0
176,108274,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,T,Fusionsphere Systems,"Adventure, General, General",No Online Multiplayer,Mixed or average reviews,26.0,Mixed or average reviews,58.0
177,108191,Atlus,https://www.metacritic.com/company/atlus,E10+,BeeWorks,"Adventure, General, General",No Online Multiplayer,Mixed or average reviews,25.0,Mixed or average reviews,8.0
178,109135,Her Interactive,https://www.metacritic.com/company/her-interactive,E,Her Interactive,"Adventure, General, General, Point-and-Click",No Online Multiplayer,Mixed or average reviews,10.0,Mixed or average reviews,17.0
179,107341,GameTap,https://www.metacritic.com/company/gametap,T,Telltale Games,"Adventure, General, 3D, Point-and-Click, Third-Person",No Online Multiplayer,Generally favorable reviews,47.0,Generally favorable reviews,41.0
180,108797,2K Games,https://www.metacritic.com/company/2k-games,M,High Voltage Software,"Adventure, General, General, 3D, Third-Person",No Online Multiplayer,Mixed or average reviews,14.0,Mixed or average reviews,19.0
181,108131,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,M,Lexis Numerique,"Adventure, General, General",,Mixed or average reviews,19.0,Mixed or average reviews,11.0
182,108645,THQ,https://www.metacritic.com/company/thq,E,"THQ, Savage Entertainment","Adventure, General, General, 3D, Third-Person",No Online Multiplayer,Mixed or average reviews,7.0,Generally favorable reviews,5.0
183,107946,2K Games,https://www.metacritic.com/company/2k-games,M,High Voltage Software,"Adventure, General",,Mixed or average reviews,35.0,Mixed or average reviews,35.0
184,163020,2K Games,https://www.metacritic.com/company/2k-games,M,High Voltage Software,"Adventure, General",,Mixed or average reviews,20.0,Mixed or average reviews,12.0
185,108513,THQ,https://www.metacritic.com/company/thq,E,Human Soft,"Action Adventure, Adventure, General, Fantasy, General, 3D, Third-Person",No Online Multiplayer,Mixed or average reviews,11.0,No user score yet,
186,107922,SCEA,https://www.metacritic.com/company/scea,M,SCEE London Studio,"Action Adventure, Adventure, Third-Person, Open-World, Modern, Modern",,Mixed or average reviews,47.0,Mixed or average reviews,24.0
187,108078,Himalaya Studios,https://www.metacritic.com/company/himalaya-studios,,Himalaya Studios,"Adventure, Third-Person, Point-and-Click, Modern, Modern",No Online Multiplayer,Generally favorable reviews,7.0,Mixed or average reviews,22.0
188,105789,Got Game Entertainment,https://www.metacritic.com/company/got-game-entertainment,T,Shadow Tor Studios,"Adventure, 3D, Point-and-Click, Modern, Third-Person, Modern",No Online Multiplayer,Mixed or average reviews,21.0,Mixed or average reviews,20.0
189,108660,"Digital Leisure Inc., Digital Leisure",https://www.metacritic.com/company/digital-leisure-inc,E,"Digital Leisure Inc., Digital Leisure","Action, Adventure, Interactive Movie, General, Arcade",,Mixed or average reviews,12.0,Mixed or average reviews,7.0
190,108142,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,E,Kheops Studio,"Miscellaneous, Adventure, Puzzle, Puzzle, General, Puzzle, Point-and-Click, General",No Online Multiplayer,Mixed or average reviews,16.0,Mixed or average reviews,25.0
191,108728,Her Interactive,https://www.metacritic.com/company/her-interactive,E,Her Interactive,"Adventure, General, General, Point-and-Click",No Online Multiplayer,Mixed or average reviews,11.0,Mixed or average reviews,16.0
192,107977,Tri Synergy,https://www.metacritic.com/company/tri-synergy,E10+,Kheops Studio,"Adventure, General, General, Point-and-Click",No Online Multiplayer,Mixed or average reviews,14.0,Mixed or average reviews,8.0
193,107705,Ubisoft,https://www.metacritic.com/company/ubisoft,T,White Birds Productions,"Adventure, General, General",No Online Multiplayer,Mixed or average reviews,17.0,Generally favorable reviews,55.0
194,106973,"Ubisoft, Super X Studios",https://www.metacritic.com/company/ubisoft,,Super X Studios,"Miscellaneous, Adventure, First-Person, Edutainment, Modern",No Online Multiplayer,Mixed or average reviews,10.0,Mixed or average reviews,7.0
195,162936,Aspyr,https://www.metacritic.com/company/aspyr,M,Funcom,"Adventure, Third-Person, Fantasy",,Mixed or average reviews,42.0,Generally favorable reviews,28.0
196,102814,Aspyr,https://www.metacritic.com/company/aspyr,M,Funcom,"Adventure, 3D, Fantasy, Third-Person, Fantasy",No Online Multiplayer,Generally favorable reviews,45.0,Generally favorable reviews,611.0
197,107984,Telltale Games,https://www.metacritic.com/company/telltale-games,,Telltale Games,"Adventure, 3D, Fantasy, Third-Person",No Online Multiplayer,Generally favorable reviews,24.0,Mixed or average reviews,14.0
198,107390,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,E,Wicked Studios,"Adventure, Third-Person, Point-and-Click, Fantasy, Fantasy",No Online Multiplayer,Mixed or average reviews,26.0,Mixed or average reviews,25.0
199,105858,Meridian4,https://www.metacritic.com/company/meridian4,T,"Cinemax, RA Images","Adventure, 3D, Fantasy, Third-Person, Fantasy",,Mixed or average reviews,20.0,Generally favorable reviews,18.0
200,103747,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,T,Artematica,"Adventure, 3D, Modern, Third-Person, Modern",,Generally unfavorable reviews,20.0,Generally unfavorable reviews,8.0
201,106496,SCEA,https://www.metacritic.com/company/scea,E,SCEA,"Adventure, 3D, Fantasy, Third-Person, Fantasy",24 Players Online,Mixed or average reviews,21.0,Generally favorable reviews,6.0
202,107566,Ubisoft,https://www.metacritic.com/company/ubisoft,M,Telltale Games,"Adventure, 3D, First-Person, Modern, Modern",No Online Multiplayer,Mixed or average reviews,16.0,Mixed or average reviews,25.0
203,107693,Got Game Entertainment,https://www.metacritic.com/company/got-game-entertainment,T,Nucleosys,"Adventure, General, General, Point-and-Click",No Online Multiplayer,Mixed or average reviews,18.0,Generally favorable reviews,64.0
204,106810,THQ,https://www.metacritic.com/company/thq,E,"Climax Group, Climax Studios","Action, Adventure, General, General, General, Platformer, 3D",,Mixed or average reviews,7.0,Mixed or average reviews,7.0
205,107238,Matrix Games,https://www.metacritic.com/company/matrix-games,T,Frogwares,"Adventure, 3D, Fantasy, Third-Person, Fantasy",,Mixed or average reviews,17.0,Generally favorable reviews,17.0
206,106444,SCEA,https://www.metacritic.com/company/scea,E10+,Idol Minds,"Adventure, Third-Person, Fantasy",,Mixed or average reviews,18.0,Generally favorable reviews,36.0
207,103868,Legacy Interactive,https://www.metacritic.com/company/legacy-interactive,M,Legacy Interactive,"Adventure, 3D, First-Person, Modern, Modern",,Mixed or average reviews,15.0,Mixed or average reviews,9.0
208,105884,Shrapnel Games,https://www.metacritic.com/company/shrapnel-games,,Digital Eel,"Adventure, 3D, First-Person, Sci-Fi, Sci-Fi",No Online Multiplayer,Generally favorable reviews,6.0,Mixed or average reviews,24.0
209,103768,Got Game Entertainment,https://www.metacritic.com/company/got-game-entertainment,E,Knut Mueller,"Adventure, 3D, First-Person, Fantasy, Fantasy",,Generally favorable reviews,6.0,Mixed or average reviews,7.0
210,105918,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,T,AWE Games,"Adventure, First-Person, 3D, Point-and-Click, Modern, Third-Person, Modern",No Online Multiplayer,Mixed or average reviews,28.0,Generally favorable reviews,36.0
211,103809,THQ,https://www.metacritic.com/company/thq,E,THQ,"Adventure, General",,Mixed or average reviews,8.0,Mixed or average reviews,30.0
212,105674,Capcom,https://www.metacritic.com/company/capcom,T,Capcom,"Adventure, First-Person, Visual Novel, Modern, Modern",No Online Multiplayer,Generally favorable reviews,53.0,Universal acclaim,364.0
