,id,url,image,title,platform,release_date,summary,metascore,userscore,genre
556,158576,https://www.metacritic.com/game/ios/knights-rush,https://static.metacritic.com/images/products/games/6/48feca9790aec9b03e2219550a13dd2f-98.jpg,Knight's Rush,iOS,"August 26, 2010","From the developers of the hit app A QUEST OF KNIGHTS ONRUSH comes the groundbreaking full game, KNIGHT’S RUSH! This huge sequel by Chillingo and MoreGames puts YOU in the suit of armor, as your Knight rampages through eight incredible worlds and takes on a host of deadly enemies with over-the-top skills and attacks aplenty! KNIGHT'S RUSH is bigger, badder, and better than ever before!

EPIC SCALE
Slice your way through over FIFTY different types of enemy, including eight vicious Bosses, in over FORTY levels across EIGHT huge, vivid worlds! Dust off your halberd and tighten your greaves, because this legendary arcade slasher will have you smiting and vanquishing in no time!

EPIC HEROES
Play as one of THREE different heroes, each with a unique style, skillset and attributes, and tear through a compelling medieval world full of dangerous adversaries, dozens of different traps, and death creeping up around every corner! Stay on your toes to keep your head attached to your shoulders – and as you take down your foes, your hero will level up and gain new powers, cast new spells, and devise even nastier ways of slaying the bad guys!

WORLD DOMINATION
Secure your rise to power in the Campaign mode, levelling up, learning new abilities and gaining new weaponry. Earn Crystal Achievements for your worthy deeds, and hone your skills! Then if you can achieve mastery across the eight diverse worlds of the Campaign mode, it’s time to compete for High King of the fully-integrated Crystal leaderboards, surpassing the performance of other Knights around the world! And for when you simply HAVE to destroy every last craven, cowardly dark knight you can see, boot up Super Endless Mode and redefine the word ‘Epic’!

TOP-TIER GAMING
Knight's Rush sets a new bar for triple-A-quality gaming for the iPhone, with full iOS 4 support, a massive game world, seamless framerates, high-definition graphics and totally addictive gameplay. Find out what the critics are raving about:

PRESS QUOTES

""over-the-top cartoony graphics... one level had giant tarantulas mixed with miniature catapults, and another had spiked barrel traps next to explosives on springs ... it will be a real gem when it comes out"" -- SlideToPlay

""a very impressive-looking game... what I played was very well done -- attacking was responsive and the graphics were colorful and satisfying... it's certainly one to watch for"" -- Tuaw.com

""an action-packed sequel... the gameplay is looking great!"" -- iPhoneAppetiser",81,tbd,Platformer
557,142899,https://www.metacritic.com/game/ds/ivy-the-kiwi,https://static.metacritic.com/images/products/games/9/ab94e90ed6e42c1c308a6ba38a938934-98.jpg,Ivy the Kiwi?,DS,"August 24, 2010",Ivy the Kiwi? follows the storybook adventures of a lonely baby bird as she traverses beautiful 2-D landscapes and challenging obstacles in search of her mother. Players guide Ivy through her daunting journey utilising a unique control scheme: vines created and controlled by the player who aims to collect feathers to boost his score.,69,7.0,Platformer
558,142900,https://www.metacritic.com/game/wii/ivy-the-kiwi,https://static.metacritic.com/images/products/games/0/85cfb9afb778de27f9bdc81ee499a369-98.jpg,Ivy the Kiwi?,Wii,"August 24, 2010",Ivy the Kiwi? follows the storybook adventures of a lonely baby bird as she traverses beautiful 2-D landscapes and challenging obstacles in search of her mother. Players guide Ivy through her daunting journey utilising a unique control scheme: vines created and controlled by the player who aims to collect feathers to boost his score.,74,7.2,Platformer
559,115150,https://www.metacritic.com/game/wii/and-yet-it-moves,https://static.metacritic.com/images/products/games/0/3da4c3e53b4907acc6702bd1e50dc2c3-98.jpg,And Yet It Moves,Wii,"August 23, 2010","And Yet It Moves is a puzzle-platformer, set in a unique world, made of ripped paper. Within the paper collage, you can jump, run and last but certainly not least: rotate the world. Learn how to apply the physical consequences of rotation to master the many tricky situations you may encounter.",83,7.7,Platformer
560,130330,https://www.metacritic.com/game/wii/a-monsteca-corral-monsters-vs-robots,https://static.metacritic.com/images/products/games/0/0a034f765f2860d330fee2bff84a23a5-98.jpg,A Monsteca Corral: Monsters vs. Robots,Wii,"August 16, 2010","Monsteca Corral begs to ask gamers the question ""Have you ever wanted to take on a daring rescue mission of an alien planet inhabited by monsters, using your quick wit to prevent invading robots from taking over?"" Onteca and the Wii Shop Channel have teamed up to give gamers just that, an exciting 3d Wii™ experience that challenges its players to strategize and save the planet Monsteca from robot takeover.",64,tbd,Platformer
561,154683,https://www.metacritic.com/game/ds/divergent-shift,https://static.metacritic.com/images/products/games/3/cd4361e39fcbcf40d0abd48a561f6a01-98.jpg,Divergent Shift,DS,"August 16, 2010","Divergent Shift is a puzzle platformer. You'll run, jump and flip over obstacles, but you also may have to put on your thinking cap to figure out how to complete some of the levels. There are two primary mechanics in the game: the Reflection Mechanic and Shadow Mechanic. In both, you control two characters - one on each screen - at the same time. If you jump, both characters will jump; if you run, both characters will run. The only way to beat the game is to use the two screens together.",71,tbd,Platformer
562,155309,https://www.metacritic.com/game/playstation-3/earthworm-jim-hd,https://static.metacritic.com/images/products/games/9/c383a3c1de34bb2438ab264716bc3237-98.jpg,Earthworm Jim HD,PlayStation 3,"August 3, 2010","Rediscover the grooviest action game of all time in full hi-def glory with Earthworm Jim HD! For the first time, grab friends and combine your wormy powers in four-player co-op locally or online. Explore all the original levels, experience wild gameplay, and rock to the remastered cult soundtrack. There's even more to discover with brand new enemies to blast into pieces and never-before-seen locations. Now that's groovy!",70,7.4,Platformer
563,146666,https://www.metacritic.com/game/xbox-360/limbo,https://static.metacritic.com/images/products/games/6/5d4508b5ff0d2ca46186d6083187fb0e-98.jpg,LIMBO,Xbox 360,"July 21, 2010","[Xbox Live Arcade]  Uncertain of his sister's fate, a boy enters LIMBO.",90,8.4,Platformer
564,145770,https://www.metacritic.com/game/wii/furry-legends,https://static.metacritic.com/images/products/games/0/0a7751ab796ce5633760c6c74e207912-98.jpg,Furry Legends,Wii,"July 19, 2010","[WiiWare]  The legend starts here. Furry Legends is a dynamic platform adventure with the most fur ever seen in games. Solve fun, physics-based puzzles in a fantastic 3D world called Furland. It's a humorous and weird place populated by funny creatures you've never seen before, including five-eyed crabs, round cows, crazy rabbits and the lovely Furballs. Players control fluffy characters, each with a different set of special skills, such as the ability to manipulate time. Save the Furballs from their doom and keep Furland safe from Lord Squarie.",58,6.3,Platformer
565,153059,https://www.metacritic.com/game/ios/pixn-love-rush,https://static.metacritic.com/images/products/games/9/68232d1cd21285f14ec133de63b3f31e-98.jpg,Pix'n Love Rush,iOS,"June 16, 2010","Move, jump and shoot!

Sounds easy? Well it is at first... but wait and play!

All you love in classic Jump & Run games stuffed into 5 minute sessions where your heartbeat will not resist the Rush!

Infinity Mode for those of you who have solid nerves and good reflexes!
Worldwide score boards and tons of achievements…  Can you get to the Top?
125 levels and 7 skins… and more to come!

If they have enjoyed it, you sure will…

« What a thrill! »   -Winstin Churchill
« One Rush a day keeps the doctor away! »   -Shorleck Holmes
« If I knew this game before, I would have never started drugs… »   -Toony Montana
« I just love all these pixels and the retro looks, amazing! »   -Neo
 
“Pix’n Love Rush” is created by Pastagames, Bulky Pix and Pix’n Love!

Tell your friends to comment and rate us with 5 stars, the more we'll sell, the more game modes, levels and graphical styles we’ll be able to add…

Enjoy :)",86,tbd,Platformer
566,143194,https://www.metacritic.com/game/xbox-360/earthworm-jim-hd,https://static.metacritic.com/images/products/games/4/425ec9931ca980bbdc55671b0b5ec51d-98.jpg,Earthworm Jim HD,Xbox 360,"June 9, 2010","[Xbox Live Arcade]  Rediscover the grooviest action game of all time in full hi-def glory with Earthworm Jim HD! For the first time, grab friends and combine your wormy powers in four-player co-op locally or online. Explore all the original levels, experience wild gameplay, and rock to the remastered cult soundtrack. There's even more to discover with brand new enemies to blast into pieces and never-before-seen locations. [Xbox.com]",73,7.8,Platformer
567,134666,https://www.metacritic.com/game/ds/mega-man-zero-collection,https://static.metacritic.com/images/products/games/6/5b2002600bd2644b8118bdf0d33dedd0-98.jpg,Mega Man Zero Collection,DS,"June 8, 2010",The 4 Mega Man Zero titles have been brought to and optimized for the DS.,78,8.3,Platformer
568,115127,https://www.metacritic.com/game/wii/super-mario-galaxy-2,https://static.metacritic.com/images/products/games/7/96ee04660e2b430798eae4f59d9bdeb2-98.jpg,Super Mario Galaxy 2,Wii,"May 23, 2010","Super Mario Galaxy 2, the sequel to the galaxy-hopping original game, includes the gravity-defying, physics-based exploration from the first game, but is loaded with entirely new galaxies and features to challenge players. On some stages, Mario can pair up with his dinosaur buddy Yoshi and use his tongue to grab items and spit them back at enemies. Players can also have fun with new items such as a drill that lets our hero tunnel through solid rock. [Nintendo]",97,9.1,Platformer
569,128309,https://www.metacritic.com/game/playstation-3/rocket-knight,https://static.metacritic.com/images/products/games/9/8d43223fa583f5f739d2a1fc60d502a6-98.jpg,Rocket Knight,PlayStation 3,"May 18, 2010","[Playstation Network]  Sparkster makes his triumphant arrival on next-gen consoles with Rocket Knight, the newest entry in the beloved 2-D side-scrolling rocket action series. Our favorite opossum hero returns home after 15 years to find the kingdom of Zephyrus in shambles. Use your wits and Sparkster's trusty rocket pack to dodge and defeat a menacing wolf army threatening the lives of the people.",70,8.0,Platformer
570,128143,https://www.metacritic.com/game/xbox-360/rocket-knight,https://static.metacritic.com/images/products/games/3/1386bdffa75522601334775a41d80c6d-98.jpg,Rocket Knight,Xbox 360,"May 12, 2010","[Xbox Live Arcade]  Sparkster makes his triumphant arrival on next-gen consoles with Rocket Knight, the newest entry in the beloved 2-D side-scrolling rocket action series. Our favorite opossum hero returns home after 15 years to find the kingdom of Zephyrus in shambles. Use your wits and Sparkster's trusty rocket pack to dodge and defeat a menacing wolf army threatening the lives of the people.",72,7.5,Platformer
571,128308,https://www.metacritic.com/game/pc/rocket-knight,https://static.metacritic.com/images/products/games/8/a1dc53dbdc923b7ba5e34ba53ef578fd-98.jpg,Rocket Knight,PC,"May 11, 2010",Our favorite opossum hero returns home after 15 years to find the kingdom of Zephyrus in shambles. Use your wits and Sparkster's trusty rocket pack to dodge and defeat a menacing wolf army threatening the lives of the people.,63,7.6,Platformer
572,149982,https://www.metacritic.com/game/ds/earthworm-jim,https://static.metacritic.com/images/products/games/2/2e37d53371860254f1323c0d4ad3b640-98.jpg,Earthworm Jim,DS,"May 10, 2010",[DSiWare]  The classic action platformer returns on the Nintendo DSi with a never-before-seen feature.,69,7.1,Platformer
573,115356,https://www.metacritic.com/game/ds/dodogo!,https://static.metacritic.com/images/products/games/6/ec606c691c7f664c696621e6b27b6ba1-98.jpg,DodoGo!,DS,"April 26, 2010","[DSiWare]  DodoGo! is an adventure set in the time of the dinosaurs. Save as many dodo eggs as possible by leading them to safety. The fascinating little eggs love to roll, jump and laugh together, blissfully ignorant of the dangers around them. Get creative with simple tools. Build dynamic structures and modify the terrain with a simple touch of the stylus. Shape, brush, saw, dig and even use explosives. Enjoy more than 100 captivating missions, with bonus levels for a change of pace and lots of surprises.",77,tbd,Platformer
574,145787,https://www.metacritic.com/game/psp/monsters-probably-stole-my-princess,https://static.metacritic.com/images/products/games/7/657cc0eab73375eadb305967d4b129cb-98.jpg,Monsters (Probably) Stole My Princess,PSP,"April 22, 2010",[PSP Minis]  Take control of the aristocratic demon known only as The Duke in an upwards-scrolling platformer and chase down fleeing monsters.,72,7.7,Platformer
575,143400,https://www.metacritic.com/game/ios/sonic-the-hedgehog-2,https://static.metacritic.com/images/products/games/0/ee7803660ff7eff3f05a0913380c7e01-98.jpg,Sonic the Hedgehog 2,iOS,"April 20, 2010","Sonic, the world’s fastest hedgehog, is back! Introducing Miles “Tails” Prower, Sonic and Tails must stop Dr. Eggman’s diabolical scheme to take over the world. This time, Dr. Eggman is enslaving scores of Sonic’s friends in order to create an army of Badniks, which will build his ultimate weapon – the Death Egg, a planet-sized space station of unthinkable power. Dr. Eggman must be stopped before he can collect all seven Chaos Emeralds and power up the Death Egg – a move which would spell the end for Sonic and Tails! Using only his super sonic speed and the all new super spin dash, Sonic races into action! Are you up 2 it?
________________

PRAISE FROM THE PRESS

“Retro gamers and Sonic lovers would absolutely LOVE what’ they’ll see on this sequel.” – theappera.com

“This iPhone game is a wonderful representation of the original and a welcome addition to the iTunes App Store."" - appolicious.com (5 out of 5 bars)

CHECK OUT THESE OTHER GREAT GAMES FROM SEGA:

Sonic the Hedgehog, Golden Axe, Streets of Rage, Columns, Super Monkey Ball and Super Monkey Ball 2",60,8.6,Platformer
576,149553,https://www.metacritic.com/game/ios/dark-void-zero,https://static.metacritic.com/images/products/games/3/aee3a4d9570eee5bebd275076323502f-98.jpg,Dark Void Zero,iOS,"April 12, 2010","Rise On! After 20 years, the legendary lost project “Dark Void” is back!  To commemorate the game’s humble origins, Capcom has commissioned the recreation of the original 8-bit classic, now re-titled “Dark Void Zero”. 

In this critically acclaimed 8-bit de-make, you play as Rusty, warrior test-pilot and Nikola Tesla’s trusted friend.  With the help of your state-of-the-art rocket pack, blast through three deliciously retro levels of baddies in your quest to close Portal X and save the human race!

----------------------
What the critics are saying about Dark Void Zero on DSiWare:

* ""Dark Void Zero would have been considered a ""classic"" had it been made 25 years ago, and today, it's a retro-style blast."" – IGN

* ""It succeeds in virtually every aspect of its execution...this fantastic piece of software is an absolute must-own."" – Nintendo World Report

* ""If you're a fan of classic 8-bit action titles…this is definitely a game you'll want to add to your [game] collection. And if you're not a fan, this wildly enjoyable title might just make one out of you."" – Nintendo Life

* ""It doesn't matter whether your first gaming system had knobs, a directional pad, or dual analog thumbsticks: Dark Void Zero's tight action and delightful presentation are sure to entertain."" – GameSpot 
--------------------------------------------------------

Dark Void Zero on iPhone is packed with all new online features! Get rewarded for your skills with Achievements via OpenFeint. Connect with Friends and link your Facebook to your OpenFeint account.  Compete to be the best on the block or the best in the world in the Score and Speed Runs in the all-new Online Leaderboards! A secret ending! Only the best of the best will survive to see it!

Concerned about twitch gameplay on iPhone? Don’t be. Featuring carefully refined touchscreen controls, Dark Void Zero on iPhone gives players the tools for an amazingly precise and intuitive gameplay experience without the need for a controller. 
And don’t forget!  Like its parent game, Dark Void Zero features an award-worthy soundtrack created and performed by famed Battlestar Galactica composer Bear McCreary.

Dark Void™ Zero on iPhone: The fate of the human race rests in your hands!  Rise On!

--------------------------------------------------------

KEY FEATURES (Online features are English-only):
- Strap on your jetpack and blast through three levels of intense 8-bit action in Capcom’s retro de-make Dark Void™ Zero!

- Take control of 5 experimental weapons!

- ONLINE LEADERBOARDS: Top scores! Speed runs! Can you be the best?

- ACHIEVEMENTS: Hone your skills and score bragging rights with 30 OpenFeint achievements!

- FRIENDS: Add your Facebook friends and compete for top honors!

- iPhone SECRET ENDING: What's this? A brand-new never-before-seen ending? Only the best of the best will survive to see it!

- 8-bit graphics and ""De-Mastered"" Dark Void Zero score by Bear McCreary!

--------------------------------------------------------

Check out other awesome games from Capcom: Who Wants To Be A Millionaire 2010, Are You Smarter Than A 5TH Grader?™ 2010, Mega Man® II, KENKEN®, Resident Evil: Degeneration™, Resident Evil® 4 Ghosts™‘N Goblins, Street Fighter® IV and more!",81,tbd,Platformer
577,149685,https://www.metacritic.com/game/psp/freekscape-escape-from-hell,https://static.metacritic.com/images/products/games/5/2d2df9140ba4f6b780b08a1125626420-98.jpg,Freekscape: Escape From Hell,PSP,"April 8, 2010","[PSP Minis]  Freekscape: Escape From Hell introduces Freek, a cute little demon who has discovered a magic trident. Inspired by the trident’s powers, Freek becomes determined to ascend out of the Netherworld and into Heaven. But, of course, he needs your help. Freek encounters a variety of unusual creatures in his fire-laden underground world. His new-found trident allows him to capture those crazy crawlers and turn them into different tools, depending on their abilities. For example, while an elastic-bed-like monster transforms the trident into a pogo stick, a sharp toothed goblin turns it into a cutting machine. [Creat Studios]",74,8.7,Platformer
578,131794,https://www.metacritic.com/game/xbox-360/mega-man-10,https://static.metacritic.com/images/products/games/4/403564603d965816cd8815cbba6bb14c-98.jpg,Mega Man 10,Xbox 360,"March 31, 2010","[Xbox Live Arcade]  The original 2-D classic Mega Man returns in the all new Mega Man 10! Mega Man 10 continues to bring the series back to its old-school roots, with retro platforming action and classic 8-bit graphics and sound. Rediscover Mega Man with new, classically-inspired boss characters, each with unique weapons and vulnerabilities. The year is 20XX and Robotenza - the Robot Flu - has spread like wildfire, incapacitating robots everywhere. One month after the outbreak, the situation worsens. Infected robots have gone out of control and have destroyed the city! It's up to Mega Man to get to the bottom of this viral mystery.",79,7.3,Platformer
579,113348,https://www.metacritic.com/game/wii/cave-story,https://static.metacritic.com/images/products/games/8/791b02e3aae9b06e0c3361a01c55c179-98.jpg,Cave Story,Wii,"March 22, 2010","[WiiWare]  Cave Story takes you into a rare world where a curious race of innocent, rabbit-like creatures called Mimiga run free. You wake up in a dark cave with no memory of who you are, where you came from or why you're in such a place. Uncovering Mimiga Village, you discover that the once-carefree Mimiga are in danger at the hands of a maniacal scientist. Their only hope rests squarely on the shoulders of a quiet, amnesiac boy who can't remember his own name. Take control, learn the origins of this world's power, stop the delusional villain and save the Mimiga.",89,8.6,Platformer
580,131793,https://www.metacritic.com/game/playstation-3/mega-man-10,https://static.metacritic.com/images/products/games/3/988356a78e24bd6ba21e0a5fad147988-98.jpg,Mega Man 10,PlayStation 3,"March 11, 2010","[Playstation Network]  The original 2-D classic Mega Man returns in the all new Mega Man 10! Mega Man 10 continues to bring the series back to its old-school roots, with retro platforming action and classic 8-bit graphics and sound. Rediscover Mega Man with new, classically-inspired boss characters, each with unique weapons and vulnerabilities. The year is 20XX and Robotenza - the Robot Flu - has spread like wildfire, incapacitating robots everywhere. One month after the outbreak, the situation worsens. Infected robots have gone out of control and have destroyed the city! It's up to Mega Man to get to the bottom of this viral mystery.",78,6.5,Platformer
581,132528,https://www.metacritic.com/game/wii/max-the-magic-marker,https://static.metacritic.com/images/products/games/8/9fff293912bd3ff22c8aaf911a24d6c4-98.jpg,Max & the Magic Marker,Wii,"March 8, 2010","[WiiWare]  In the game Max has a magic marker, that makes it possible for him to draw anything he wants – and it becomes real! Unfortunately the monster he drew also became real – so he's got to find and catch it before it causes too much trouble. [Press Play]",76,8.4,Platformer
582,130209,https://www.metacritic.com/game/ds/sonic-classic-collection,https://static.metacritic.com/images/products/games/9/76d617aafec82caf3f7708e0e3f7d64b-98.jpg,Sonic Classic Collection,DS,"March 2, 2010","Sonic Classic Collection allows fans both old and new to speed through the much loved zones of the four original Mega Drive adventures, in a bid to collect the chaos emeralds and save the world. Optimized to take full advantage of the Nintendo DS system, Sonic Classic Collection will feature a new save anywhere feature, a first in this original series, meaning that the games can be enjoyed anywhere, anytime! Gamers will also be given the chance to expand their knowledge with a wealth of extras including video and collectable pictures that are sure to be fan favorites. Sonic Classic Collection gathers together the first four Sonic The Hedgehog adventures - Sonic The Hedgehog, Sonic The Hedgehog 2, Sonic The Hedgehog 3 and Sonic & Knuckles - introducing some of the most influential Sonic titles to a whole new generation of gamers exclusively for the DS. [Sega]",70,7.7,Platformer
583,131072,https://www.metacritic.com/game/wii/mega-man-10,https://static.metacritic.com/images/products/games/2/321457d7d02af6c9276470600b331219-98.jpg,Mega Man 10,Wii,"March 1, 2010","[WiiWare]  Fans of all ages can enjoy the newest entry in this historic 8-bit franchise. As a special service to new players, there's an Easy Mode – a first for a Mega Man game. This new feature means novices and longtime fans alike can all have a shot at making it to the end of a Mega Man game. Also, you can now play as Proto Man and try Time Attack Mode from the beginning, or watch play-through videos from players all over the world. [Capcom]",81,7.9,Platformer
584,135696,https://www.metacritic.com/game/wii/blaster-master-overdrive,https://static.metacritic.com/images/products/games/6/50a59af64c9020abdfa3ebb8f6539e53-98.jpg,Blaster Master: Overdrive,Wii,"February 8, 2010","[WiiWare]  BLASTER MASTER OVERDRIVE is an action-adventure game that takes place on an Earth infected by an aggressive, polymorphic virus. Poor, defenseless animals worldwide have been turned into flesh-eating, hemoglobin-swilling terrors. Fortunately, the world has Alex, who happens to be one of the world's foremost biologists and specializes in viral mutation profiles and genetic manipulation. Every studious biologist facing imminent global annihilation needs a sweet ride, and Alex is no exception. He has S.O.P.H.I.A., a shape-shifting, gas-guzzling, projectile-spewing paean to destruction on four wheels. Things look grim, but with Alex and S.O.P.H.I.A. on the case, the world just might have a chance. [Nintendo]",58,8.1,Platformer
585,135702,https://www.metacritic.com/game/pc/max-the-magic-marker,https://static.metacritic.com/images/products/games/2/76a114cc002a428c671810263f7c5e70-98.jpg,Max & the Magic Marker,PC,"February 8, 2010","In the game Max has a magic marker, that makes it possible for him to draw anything he wants – and it becomes real! Unfortunately the monster he drew also became real – so he's got to find and catch it before it causes too much trouble. [Press Play]",71,5.7,Platformer
586,132361,https://www.metacritic.com/game/ds/dark-void-zero,https://static.metacritic.com/images/products/games/1/d2bd88b15e1514a61ec7b10f78111ed9-98.jpg,Dark Void Zero,DS,"January 18, 2010","[DSiWare]  As the '80s were drawing to a close, the developers at Capcom began work on a top-secret project that aimed to set new standards for the platformer genre. That game was called Dark Void. Alas, Capcom suspended development on Dark Void as it began to evaluate the SNES. Before long, the game was shelved and drifted, unnoticed, into the annals of gaming history. Dark Void became a legendary ""lost project"" at Capcom. Now, nearly 20 years later, Dark Void is back! To commemorate the game's humble origins, Capcom has commissioned this recreation of the original 8-bit classic, now re-titled Dark Void Zero, on the Nintendo DSi system. You play as Rusty, the first human born in the Void, who must take on the Watchers in a quest to stop their domination of Earth. With the aid of Nikola Tesla and his state-of-the-art rocket pack, Rusty must take down the Watchers and their minions across three intense levels of action and intrigue. [Nintendo]",84,7.2,Platformer
587,155234,https://www.metacritic.com/game/pc/vvvvvv,https://static.metacritic.com/images/products/games/4/c044fd3df998070648c4fc26956b6df3-98.jpg,VVVVVV,PC,"January 11, 2010","VVVVVV is a retro styled 2D platformer by Terry Cavanagh, creator of dozens of free games. You play as the fearless leader of a team of dimension exploring scientists who inadvertently crash, and are separated. The game involves exploring the strange world you've found yourself in, and reuniting your friends.

VVVVVV explores one simple game mechanic: you cannot jump - instead, you reverse your own gravity at the press of a button. The game focuses on playing with this mechanic in a variety of interesting ways.

The game is designed not to artificially gate your progress. In VVVVVV there are no locks, no power-ups, no switches, nothing to stop you progressing except the challenges themselves.",81,7.9,Platformer
588,115333,https://www.metacritic.com/game/wii/chronos-twins-dx,https://static.metacritic.com/images/products/games/3/242d04dad9fe29e3514985c6af704d97-98.jpg,Chronos Twins DX,Wii,"January 11, 2010","A giant cyclone has sucked up thousands of fish from the oceans! It’s an ecological disaster! Tanks of water are immediately assembled throughout the world, so that all the fish can be returned to the oceans. As the sea creatures start falling back to  Earth, someone must make sure they land safely and quickly since they cannot survive for long out of water.",68,tbd,Platformer
589,126002,https://www.metacritic.com/game/wii/castlevania-the-adventure-rebirth,https://static.metacritic.com/images/products/games/2/5314677fbd3c4856c0e7986bf2382e6a-98.jpg,Castlevania: The Adventure ReBirth,Wii,"December 28, 2009","[WiiWare]  Another 100 years have passed since the death of Count Dracula, but his curse has emerged once again within the realms of Transylvania. Play the role of the ultimate gothic hero from the long lineage of vampire hunters, the Belmont clan, and rid the universe of Dracula's legion of darkness and doom. Based on the classic 1989 original Castlevania: The Adventure, this WiiWare version will allow players of a new generation - and older fans - to experience one of the most popular games within the storied Castlevania timeline from a new perspective. [Nintendo]",78,8.5,Platformer
590,130421,https://www.metacritic.com/game/wii/pallurikio,https://static.metacritic.com/images/products/games/1/2dbedbcdf5f74d8a558b7e4996da449c-98.jpg,Pallurikio,Wii,"December 21, 2009","[WiiWare] Jump and roll with Pallurikio, a fast-paced action platformer that's easy to pick up yet challenging to master. While playing a mysterious board game he found with his friends, Rusty is sucked into a dimensional vortex and finds himself in a mystical and wondrous world where he assumes the aspect of the round and bouncing Pallurikio. Using the Wii Remote™ controller, make Pallurikio jump and roll and help him find his way through more than 50 enticing levels while surviving all kinds of pitfalls and trickeries in Bakumbala Jungle, the far reaches of Palluro Prime and many other weird settings. Featuring physics simulation, Time Attack mode, collectible cards and space rockets to boot, Pallurikio is a game you won't want to miss.",60,tbd,Platformer
591,113316,https://www.metacritic.com/game/psp/littlebigplanet,https://static.metacritic.com/images/products/games/6/da4dc98c4bb4dc53ba93e8eb724001aa-98.jpg,LittleBigPlanet,PSP,"November 17, 2009","Step into LittleBigPlanet and discover a world of endless possibilities, where imagination is everything. Whatever you can see, you can enhance. And whatever you don’t see, you can invent. All you need is curiosity, creativity and a thirst for fun: LittleBigPlanet provides the rest! Set off with Sackboy to explore an incredible array of environments, where every object is ripe for investigation and interaction. Overcome all manner of bamboozling obstacles to gain the skills you need to build your own unique creations, then share them with the world. LittleBigPlanet brings the revolutionary PlayStation 3 hit to PSP in stunning style. Featuring the same iconic look and ground-breaking game design, with LittleBigPlanet for PSP, the power of play is in your hands. [SCEE]",87,8.0,Platformer
592,115121,https://www.metacritic.com/game/wii/new-super-mario-bros-wii,https://static.metacritic.com/images/products/games/1/d543c3ea211b5132fae5a06ad1bf33d2-98.jpg,New Super Mario Bros. Wii,Wii,"November 15, 2009","New Super Mario Bros. Wii offers a combination of cooperation and competition. Players can pick each other up to save them from danger or toss them into it. Mario, Luigi and two Toads are all playable characters, while many others from the Mushroom Kingdom make appearances throughout the game. Players can even ride different Yoshi characters and use their tongues to swallow enemies, items and even balls of fire. In some areas, players use the motion abilities of the Wii Remote controller. The first player to reach a seesaw might make it tilt to help his or her character reach a higher platform - or might maike it tilt incorrectly just to mess with other players. New items include the propeller suit, which will shoot players high into the sky with just a shake of the Wii Remote, and Mario’s new ability to transform into Penguin Mario. At the end of each stage during the coin battle multiplayer mode, players are ranked based on the number of coins they have collected. [Nintendo]",87,8.3,Platformer
593,123372,https://www.metacritic.com/game/playstation-3/braid,https://static.metacritic.com/images/products/games/2/02b83437bb1f11162dc56654d570de8c-98.jpg,Braid,PlayStation 3,"November 12, 2009","[Playstation Network]  Explore the human condition and manipulate time as our hero Tim leaps onto the PlayStation Network in the lush, painterly world of Braid, a puzzle-platformer that takes you from a house in the city on a journey through a series of worlds to solve puzzles and rescue the princess. In each world, you have a different power to affect the way time behaves, including the ability to rewind, create parallel realities and utilize time dilation to overcome the many obstacles in your path. There is no filler in this game; every puzzle shows you something new and interesting about the game world. [Hothead Games]",93,7.8,Platformer
594,114575,https://www.metacritic.com/game/ds/wireway,https://static.metacritic.com/images/products/games/5/91381a9eaba16b5fe3899cd6666cf530-98.jpg,WireWay,DS,"November 3, 2009","WireWay is an interactive action puzzle game that introduces a loveable, yet troublesome alien who has been dropped off by his ship and travels the planet jumping through wacky adventures. The player must take full advantage of DS' unique touch-screen and online capabilities to flick, rub, and draw as he helps the alien navigate through 60 interactive, pulse-pounding levels. Additionally, the game features wireless gameplay, the ability to create stages, and much more. In WireWay players utilize the touch-screen capabilities as they avoid dangerous obstacles - including falling rocks, eerie skulls, and spiky floors -- while they flick the alien with the wire using the stylus, rub the screen to create wind, and draw wires to assist the alien. As they break walls, open new paths, and collect stars to power up, players have as much time as they need to avoid the enemies and help the alien find his way home. Additionally, gamers can challenge up to four players wirelessly for an intense multiplayer race using the local wireless feature. [Konami]",62,tbd,Platformer
595,114417,https://www.metacritic.com/game/playstation-3/ratchet-clank-future-a-crack-in-time,https://static.metacritic.com/images/products/games/7/ffc0057bd1dd4845f48ff4031852c189-98.jpg,Ratchet & Clank Future: A Crack in Time,PlayStation 3,"October 27, 2009","Concluding the events set into motion by Ratchet & Clank Future: Tools of Destruction, Ratchet & Clank Future: A Crack in Time at long last answers some of the franchise fans' largest questions. After discovering that Clank's disappearance was engineered by Dr. Nefarious, Ratchet races to rescue his best friend. Unfortunately, he discovers that Clank's capture is just the beginning of Nefarious's latest diabolical plot. In this follow-up to the best-selling series, Ratchet & Clank Future: A Crack in Time puts players into the role of both Ratchet and Clank as they attempt to reunite and save the universe. Along the way, both finally uncover the hidden truth behind their origins, and discover their ultimate destinies. As the duo come closer to reuniting, they have to ask themselves the biggest question of all: Do Ratchet and Clank's destinies lie with each other? Or is it finally time for the universe's greatest duo to separate for good? Players use new gadgets such as Ratchet’s Hoverboots to explore levels and can take off in Ratchet’s ship to discover nearby moons and planets. Clank use new abilities to manipulate time to try and stop Dr. Nefarious. [Sony]",87,8.8,Platformer
