,id,url,image,title,platform,release_date,summary,metascore,userscore,genre
763,176058,https://www.metacritic.com/game/3ds/f1-2011,https://static.metacritic.com/images/products/games/8/2cd8c372990dd3ffb706d33162a538b1-98.jpg,F1 2011,3DS,"December 6, 2011","In F1 2011 players will be challenged to ‘Be the driver, live the life, go compete,’ with wide-ranging technical and gameplay advancements on and off track and vastly extended competitive and co-operative multiplayer components.  F1 2011 will feature all of the official teams, drivers and circuits from the highly anticipated 2011 FIA FORMULA ONE WORLD CHAMPIONSHIP, including the current FIA FORMULA ONE Drivers’ World Champion Sebastian Vettel.  The 2011 season also sees the debut of the 2011 FORMULA 1 GRAND PRIX OF INDIA at Delhi’s Jaypee International Race Circuit and the return of the iconic Nürburgring to the calendar.",59,6.8,Simulation
764,195751,https://www.metacritic.com/game/pc/race-injection,https://static.metacritic.com/images/products/games/1/7254e13cf852dfeca6bc26f77a79bb06-98.jpg,Race Injection,PC,"November 18, 2011","After years of success with the RACE series of games, RACE Injection marks the final chapter and closes the series with a real showstopper. Featuring everything from loud classic machines over high-tech touringcars, to the latest cutting edge formula racers, This is one for the ages!",72,8.4,Simulation
765,195639,https://www.metacritic.com/game/ios/rebuild,https://static.metacritic.com/images/products/games/9/549ba690c28dc33bd52c430191a1aa67-98.jpg,Rebuild,iOS,"November 17, 2011","Gather survivors of the zombie apocalypse and manage resources while defending against undead attacks.  Reclaim the city one square at a time and put your survivors to work scavenging for food, building houses, rediscovering technology and of course killing zombies.  Beware of rival gangs, illness, thieves and even riots as you rebuild a city in this post apocalyptic turn based strategy game.",81,6.4,Simulation
766,181162,https://www.metacritic.com/game/3ds/cooking-mama-4-kitchen-magic,https://static.metacritic.com/images/products/games/2/053c8bff0d35e1ffe4c23b8cafd761e4-98.jpg,Cooking Mama 4: Kitchen Magic,3DS,"November 16, 2011","Join the original digital chef as she makes her debut on Nintendo 3DS with Cooking Mama 4: Kitchen Magic! From new recipes and ways to play to fresh kitchen activities and dish combinations, the iconic kitchen cutie has some tricks up her sleeve that will magically transform kitchen newbies into master culinary artists! Slice, dice, knead, toss and flip your way through more than 200 unique Touch Screen mini-games as you cook in brand new ways with the Nintendo 3DS gyroscope: crack eggs, flip pans, balance plates and much more. Earn bronze, silver and gold medals while mixing up over 60 recipes that range from side dishes to full meals. Organize, decorate and clean your kitchen while watching surprising 3D events unfold as you prepare each meal.",56,6.5,Simulation
767,181006,https://www.metacritic.com/game/playstation-3/air-conflicts-secret-wars,https://static.metacritic.com/images/products/games/6/7c8529c60830fabfec49655ae4ce2c50-98.jpg,Air Conflicts: Secret Wars,PlayStation 3,"November 15, 2011","In Air Conflicts: Secret Wars players can relive the most famous battles of the First and Second World War right up close. The game provides plenty of variety, as players can fly 16 meticulously detailed and accurate aircraft in nearly 50 exciting missions in the seven campaigns. The mission tasks are diverse and range from air space clearance operations to the bombardment of targets on the ground, attacks on enemy convoys and reconnaissance, escort and patrol flights. After each successful mission players can upgrade their skills to enable them to control their aircraft more expertly, make their aircraft more robust and select better co-pilots. There are two control modes for the combat aircraft: the controls are simplified in arcade mode and simulation mode offers a realistic control system that is true to the original. Besides the solo campaigns, Air Conflicts: Secret Wars can also offer several multiplayer modes for up to eight players that can be played on a local network and over the Internet.",51,7.2,Simulation
768,182344,https://www.metacritic.com/game/3ds/ace-combat-assault-horizon-legacy,https://static.metacritic.com/images/products/games/4/d7793fda05214e6e4e6b4f263dc4589f-98.jpg,Ace Combat: Assault Horizon Legacy,3DS,"November 15, 2011","ACE COMBAT 3D soars to the Nintendo 3DS platform with an intense 3D experience that delivers supersonic flying, exciting dogfights and high-altitude acrobatics.  With touch screen targeting and added control mechanics, players take full command of every intense skirmish to enable split-second counter-maneuvers, dynamic dogfight action and satisfying enemy takedowns. Fans of the series can look forward to a wide variety of real-world aircrafts to pilot, and a diverse range of missions to take on.",71,7.4,Simulation
769,187478,https://www.metacritic.com/game/playstation-3/jasf-janes-advanced-strike-fighters,https://static.metacritic.com/images/products/games/8/018001926d1d0620932e8b3eb4d371e2-98.jpg,JASF: Jane's Advanced Strike Fighters,PlayStation 3,"November 15, 2011",Experience an intense modern flight action sim in JASF: Jane's Advanced Strike Fighters.,41,4.6,Simulation
770,179871,https://www.metacritic.com/game/playstation-3/need-for-speed-the-run,https://static.metacritic.com/images/products/games/1/d11e450371e29ae7e4e69586c68f08ed-98.jpg,Need for Speed: The Run,PlayStation 3,"November 15, 2011","Need for Speed The Run lures players into an underground world of illicit, high-stakes racing. The heat is on – and it isn’t just the fuzz who are after you. Entering the race is just the beginning as you blow across borders, weave through dense urban traffic, rocket down icy mountain passes and navigate narrow canyons at breakneck speeds. Powered by DICE’s state-of-the-art Frostbite 2 engine, Need for Speed The Run takes the action racing genre to new heights with stunning visuals and car physics that hug the road even at top speeds all built around a gripping storyline. The cars are hot, the racing is intense and the story will have you at the edge of your seat… all the way from the Golden Gate Bridge to the Empire State building.",64,6.4,Simulation
771,179872,https://www.metacritic.com/game/xbox-360/need-for-speed-the-run,https://static.metacritic.com/images/products/games/2/b7041cb48a5089d4e61d8fe72a646ac6-98.jpg,Need for Speed: The Run,Xbox 360,"November 15, 2011","Need for Speed The Run lures players into an underground world of illicit, high-stakes racing. The heat is on – and it isn’t just the fuzz who are after you. Entering the race is just the beginning as you blow across borders, weave through dense urban traffic, rocket down icy mountain passes and navigate narrow canyons at breakneck speeds. Powered by DICE’s state-of-the-art Frostbite 2 engine, Need for Speed The Run takes the action racing genre to new heights with stunning visuals and car physics that hug the road even at top speeds all built around a gripping storyline. The cars are hot, the racing is intense and the story will have you at the edge of your seat… all the way from the Golden Gate Bridge to the Empire State building.",68,6.4,Simulation
772,179873,https://www.metacritic.com/game/wii/need-for-speed-the-run,https://static.metacritic.com/images/products/games/3/d3228ed402f4b529084ea9c6b5f916aa-98.jpg,Need for Speed: The Run,Wii,"November 15, 2011","Need for Speed The Run lures players into an underground world of illicit, high-stakes racing. The heat is on – and it isn’t just the fuzz who are after you. Entering the race is just the beginning as you blow across borders, weave through dense urban traffic, rocket down icy mountain passes and navigate narrow canyons at breakneck speeds. Powered by DICE’s state-of-the-art Frostbite 2 engine, Need for Speed The Run takes the action racing genre to new heights with stunning visuals and car physics that hug the road even at top speeds all built around a gripping storyline. The cars are hot, the racing is intense and the story will have you at the edge of your seat… all the way from the Golden Gate Bridge to the Empire State building.",64,4.6,Simulation
773,180146,https://www.metacritic.com/game/pc/need-for-speed-the-run,https://static.metacritic.com/images/products/games/6/58fe1b60a4d408e55fcb679076800a47-98.jpg,Need for Speed: The Run,PC,"November 15, 2011","Need for Speed The Run lures players into an underground world of illicit, high-stakes racing. The heat is on – and it isn’t just the fuzz who are after you. Entering the race is just the beginning as you blow across borders, weave through dense urban traffic, rocket down icy mountain passes and navigate narrow canyons at breakneck speeds. Powered by DICE’s state-of-the-art Frostbite 2 engine, Need for Speed The Run takes the action racing genre to new heights with stunning visuals and car physics that hug the road even at top speeds all built around a gripping storyline. The cars are hot, the racing is intense and the story will have you at the edge of your seat… all the way from the Golden Gate Bridge to the Empire State building.",69,6.2,Simulation
774,182270,https://www.metacritic.com/game/playstation-3/eyepet-friends,https://static.metacritic.com/images/products/games/0/078db18177ac6223844f914cc77fe05f-98.jpg,EyePet & Friends,PlayStation 3,"November 15, 2011",EyePet & Friends is a continuation of the EyePet franchise which enables kids and their family to experience a virtual Pet in the real world.,65,4.7,Simulation
775,182271,https://www.metacritic.com/game/3ds/need-for-speed-the-run,https://static.metacritic.com/images/products/games/1/7a78ae160ccd0cb251672a0686481b5d-98.jpg,Need for Speed: The Run,3DS,"November 15, 2011","Need for Speed The Run lures players into an underground world of illicit, high-stakes racing. The heat is on - and it isn't just the fuzz who are after you. Entering the race is just the beginning as you blow across borders, weave through dense urban traffic, rocket down icy mountain passes and navigate narrow canyons at breakneck speeds. Powered by DICE's state-of-the-art Frostbite 2 engine, Need for Speed The Run takes the action racing genre to new heights with stunning visuals and car physics that hug the road even at top speeds all built around a gripping storyline. The cars are hot, the racing is intense and the story will have you at the edge of your seat… all the way from the Golden Gate Bridge to the Empire State building.",65,6.7,Simulation
776,194531,https://www.metacritic.com/game/ios/oh!-edo-towns,https://static.metacritic.com/images/products/games/1/926cfd6854f624f853674a47bb1ecee3-98.jpg,Oh! Edo Towns,iOS,"November 3, 2011","Plunge into the past for a rousing romp through Edo period Japan! Your ideal samurai town awaits you!Erect houses, castles, and all manner of medieval marvels with a touch of the finger--rewriting the pages of history as you see fit!Strategically place compatible buildings to make ""combos,"" boosting your Yield to become the best castle town in all the land!---- Turn your device to rotate the screen, touch to scroll, and pinch to zoom in and out. Supports iPhone, iPod touch, and iPad. Note: Screen rotation and zoom are only available on iPhone 3GS and later, iPod touch 2nd generation and later, and iPad. The game now lets you switch between English and Japanese.",77,tbd,Simulation
777,185549,https://www.metacritic.com/game/pc/jasf-janes-advanced-strike-fighters,https://static.metacritic.com/images/products/games/9/27a15cdb8bcfd7d28eabb41cc9314a2f-98.jpg,JASF: Jane's Advanced Strike Fighters,PC,"November 1, 2011",Experience an intense modern flight action sim in JASF: Jane's Advanced Strike Fighters.,48,3.9,Simulation
778,194893,https://www.metacritic.com/game/ios/major-mayhem,https://static.metacritic.com/images/products/games/3/748e5fb2326bf8c5f70d393bd0f2ad9a-98.jpg,Major Mayhem,iOS,"October 21, 2011","Universal app! Meet the newest recruit in the Adult Swim Games army: Major Mayhem. He's got an itchy trigger finger, some scratchy stubble, and a fondness for shooting dudes in the face. Run and gun your way through gorgeous 3D environments as you embark on a mission to rescue your kidnapped girlfriend from the Forces of Evil. Guns, grenades and an assortment of other tools of destruction are at your disposal, and you'll need every last one of 'em. So what are you waiting for, Major Mayhem? The future of the Free World -- and your love life -- hangs in the balance.",82,8.5,Simulation
779,187477,https://www.metacritic.com/game/xbox-360/jasf-janes-advanced-strike-fighters,https://static.metacritic.com/images/products/games/7/08afb0b4a836faf2b6778954c9e2d825-98.jpg,JASF: Jane's Advanced Strike Fighters,Xbox 360,"October 18, 2011",Experience an intense modern flight action sim in JASF: Jane's Advanced Strike Fighters.,45,4.5,Simulation
780,182131,https://www.metacritic.com/game/xbox-360/the-sims-3-pets,https://static.metacritic.com/images/products/games/1/9a1f10488da4ae6388a67daf210a496d-98.jpg,The Sims 3: Pets,Xbox 360,"October 18, 2011","Players take creativity by the reins and play out the stories they want to tell whether it’s the single guy in the dog park picking up women or the criminal overlord and her evil cat. Across all platforms, The Sims 3 Pets players will be able to create, customize and control over a hundred different kinds of cats and dogs like the Australian Shepherd and the Maine Coon, and can breed and share them with friends providing endless possibilities to create new and exciting breeds. Each platform brings a new world for players to explore from the Xbox 360 and PlayStation 3 versions where players will unlock achievements by solving mysteries around town, the Nintendo 3DS with new lots to unlock to the PC/Mac version where they’ll be able to take their pets on play dates or meet other Sims at the dog park, cat jungles and even a horse ranch. With The Sims 3 Pets, players will be able to create, control and play with life with their pets.",70,3.4,Simulation
781,182132,https://www.metacritic.com/game/playstation-3/the-sims-3-pets,https://static.metacritic.com/images/products/games/2/a7c05b2ae0d9319c76366396e8bf66d1-98.jpg,The Sims 3: Pets,PlayStation 3,"October 18, 2011","Players take creativity by the reins and play out the stories they want to tell whether it’s the single guy in the dog park picking up women or the criminal overlord and her evil cat. Across all platforms, The Sims 3 Pets players will be able to create, customize and control over a hundred different kinds of cats and dogs like the Australian Shepherd and the Maine Coon, and can breed and share them with friends providing endless possibilities to create new and exciting breeds. Each platform brings a new world for players to explore from the Xbox 360 and PlayStation 3 versions where players will unlock achievements by solving mysteries around town, the Nintendo 3DS with new lots to unlock to the PC/Mac version where they’ll be able to take their pets on play dates or meet other Sims at the dog park, cat jungles and even a horse ranch. With The Sims 3 Pets, players will be able to create, control and play with life with their pets.",70,4.2,Simulation
782,182133,https://www.metacritic.com/game/3ds/the-sims-3-pets,https://static.metacritic.com/images/products/games/3/f59c8b977413580578a7cc9a924033dd-98.jpg,The Sims 3: Pets,3DS,"October 18, 2011","Players take creativity by the reins and play out the stories they want to tell whether it’s the single guy in the dog park picking up women or the criminal overlord and her evil cat. Across all platforms, The Sims 3 Pets players will be able to create, customize and control over a hundred different kinds of cats and dogs like the Australian Shepherd and the Maine Coon, and can breed and share them with friends providing endless possibilities to create new and exciting breeds. Each platform brings a new world for players to explore from the Xbox 360 and PlayStation 3 versions where players will unlock achievements by solving mysteries around town, the Nintendo 3DS with new lots to unlock to the PC/Mac version where they’ll be able to take their pets on play dates or meet other Sims at the dog park, cat jungles and even a horse ranch. With The Sims 3 Pets, players will be able to create, control and play with life with their pets.",72,5.3,Simulation
783,182134,https://www.metacritic.com/game/pc/the-sims-3-pets,https://static.metacritic.com/images/products/games/4/f232e8abbb43434f9b485ea497a99263-98.jpg,The Sims 3: Pets,PC,"October 18, 2011","Players take creativity by the reins and play out the stories they want to tell whether it’s the single guy in the dog park picking up women or the criminal overlord and her evil cat. Across all platforms, The Sims 3 Pets players will be able to create, customize and control over a hundred different kinds of cats and dogs like the Australian Shepherd and the Maine Coon, and can breed and share them with friends providing endless possibilities to create new and exciting breeds. Each platform brings a new world for players to explore from the Xbox 360 and PlayStation 3 versions where players will unlock achievements by solving mysteries around town, the Nintendo 3DS with new lots to unlock to the PC/Mac version where they’ll be able to take their pets on play dates or meet other Sims at the dog park, cat jungles and even a horse ranch. With The Sims 3 Pets, players will be able to create, control and play with life with their pets.",79,6.1,Simulation
784,176566,https://www.metacritic.com/game/pc/take-on-helicopters,https://static.metacritic.com/images/products/games/6/538315cbd43a6795c7f9c07e17739730-98.jpg,Take On Helicopters,PC,"October 16, 2011","Built upon over 10 years of experience, Take On Helicopters immerses players within beautifully rich landscapes and an authentic helicopter experience.",70,6.5,Simulation
785,154419,https://www.metacritic.com/game/xbox-360/ace-combat-assault-horizon,https://static.metacritic.com/images/products/games/9/4d5ccd83cf6fad9784f39e0fb074df77-98.jpg,Ace Combat: Assault Horizon,Xbox 360,"October 11, 2011",Climb back into the cockpit with another installment of the Ace Combat series.,78,6.0,Simulation
786,154420,https://www.metacritic.com/game/playstation-3/ace-combat-assault-horizon,https://static.metacritic.com/images/products/games/0/44e0f2b38e1594f521a3c5a38d2eaa2f-98.jpg,Ace Combat: Assault Horizon,PlayStation 3,"October 11, 2011",Climb back into the cockpit with another installment of the Ace Combat series.,77,6.8,Simulation
787,187249,https://www.metacritic.com/game/xbox-360/kinectimals-now-with-bears!,https://static.metacritic.com/images/products/games/9/873b601c18f03246f22744f1a040da4e-98.jpg,Kinectimals: Now with Bears!,Xbox 360,"October 11, 2011",Kinectimals: Now With Bears gives players a chance to play along with bear cubs in Kinectimals.,78,1.9,Simulation
788,192407,https://www.metacritic.com/game/ios/sky-gamblers-rise-of-glory,https://static.metacritic.com/images/products/games/7/35564f837e0d481077cec9ec36d8930e-98.jpg,Sky Gamblers: Rise Of Glory,iOS,"October 11, 2011","Earn your wings as a World War I Flying Ace in Sky Gamblers: Rise of Glory! Immerse yourself in WWI combat and the dawn of aerial warfare as you pilot revolutionary flying machines. Take-off solo in mission-based Campaign Mode, or take to the skies online with up to 8 players in real-time multiplayer. Put your flying skills to the ultimate test against players from all over the world! Choose from a long list of realistic WWI planes and perform dizzying acrobatic maneuvers with an intuitive combination of touch-screen and accelerometer controls. Engage in fierce air-to-air and air-to-ground combat in your pursuit for glory. MISSION VARIETYCreate your own challenging missions using the Custom Game feature or sharpen all of your instincts by beating the 100 Dogfight Missions!CAMPAIGN MODE12 realistic and detailed WWI single-player missions – acquire new planes along the way! REAL HISTORICAL AIRPLANES Pilot 10 authentic WWI planes like the Fokker DR1, Sopwith Triplane, Ilya Bomber, and more!VIVID LANDSCAPESFly through 18 unique maps ranging from rolling plains to treacherous snow-capped mountains.ONLINE MULTIPLAYER Fly against up to 7 other pilots from around the globe in real-time. Engage in Free-for-All combat, where only the must cunning survive, or form a squadron with your friends and compete in Team Death Match, Defend the Base, and Capture the Flag.GAME CENTER SUPPORTUnlock 27 achievements and soar to the top of the online leaderboards. The sky’s the limit! **GET MORE GREAT NAMCO GAMES!** Puzzle Quest 2, Mooniacs, Toss the Ball and more!GIFT THIS APP: Click the ""Buy App"" arrow on the iTunes® App Store to give to your friendsBe the first to know! Get inside NAMCO info on great deals, plus the latest game updates, tips & more…VISIT US: namcobandaigames.com/iosLIKE US: facebook.com/NamcoBandaiTWEET US: twitter.com/FilthieRich",86,tbd,Simulation
789,143285,https://www.metacritic.com/game/xbox-360/forza-motorsport-4,https://static.metacritic.com/images/products/games/5/e5e57bdec8165d9bc7b4d626b647cd22-98.jpg,Forza Motorsport 4,Xbox 360,"October 11, 2011",Forza Motorsport 4 is the biggest entry in the series to date. Hundreds of the world’s most exciting cars spanning more than eighty manufacturers. The best driving circuits in the world. Bringing you closer to the cars of your dreams. Online features that redefine online community. Forza Motorsport 4 promises to be an entirely new car experience.,91,8.3,Simulation
790,192446,https://www.metacritic.com/game/ios/galaxy-on-fire-2-hd,https://static.metacritic.com/images/products/games/6/340efd2b927cc7a08cac58dc82452538-98.jpg,Galaxy On Fire 2 HD,iOS,"October 8, 2011","[PLEASE CHECK SYSTEM REQUIREMENTS] The epic, award-winning saga that set the standard for sci-fi on the App Store now blazes onto the iPad 2 and iPhone 4S in Galaxy on Fire 2™ HD – taking full advantage of the A5 chip. With an App Store rating of 5.0 and a Metacritic score of 90, experience a rich and compelling outer space adventure in High Definition with immersive gameplay and an enthralling storyline, which will make for countless hours of captivating sci-fi gaming at its best!STORYA hyperdrive malfunction sends intergalactic adventurer and war hero Keith T. Maxwell tumbling through space and time. Awakening 35 years later at the far end of the galaxy, he quickly finds himself fighting for his life against a mysterious alien armada that is wreaking havoc on the warring races occupying this volatile sector of space.GAMEPLAYFollow the rich and engrossing storyline through a fully 3D, war-torn galaxy with over 10 hours of action-packed gameplay, or head off on an interplanetary journey of your own design: mining asteroids, trading ore and supplies, taking on mercenary missions, working as a pirate and manufacturing new weapons and equipment as you seek adventure and excitement on the final frontier.FEATURES• A vast, living galaxy with over 20 solar systems and dozens of beautifully rendered planets• 100 unique 3D space stations and more than 30 customizable spaceships• Unique reputation and diplomacy experience systems• Choose between story-driven, mission-based and sandbox gameplay• Complex trading system with over 170 different commodities• High quality visuals and music with 3D sound and full voice acting in English.• Action Freeze™: 3D screenshot tool to save screenshots from any perspectiveGALAXY ON FIRE 2™ HD FEATURES• All 3D models rebuilt from scratch for console-quality visuals• Assets, such as jump gates and asteroids, feature even more textures and up to four-times the original resolution• Individual texture sets for all 30 spaceships including diffuse, normal, and specular maps in High Definition• Enhanced background images and resolution on space environments and planets for a crystal-clear gaming experience on iPad 2 and iPhone 4S• Additional light sources for atmosphere and breathtaking realism• Additional OpenGL shaders and post effects as well as heavily revised explosion, engine flare and muzzle flash special effects• Native support for HD resolutions of 1024 by 768 pixel (iPad 2) or 960 by 640 pixel (iPhone 4S)• Synchronisation of save games via iCloud or Open FeintGALAXY ON FIRE 2™ IN THE PRESS:""Must have! Galaxy on Fire 2 is a supernova.""Slidetoplay.com - 10/10""Galaxy on Fire 2 is a game that pushes the format further than ever before.""Appgamer.net - 9/10“Galaxy on Fire 2 is a huge game… there really isn’t a more complete space game in the App Store.”148Apps.com – 4.5/5SYSTEM REQUIREMENTSDual-core A5 chip (iPhone 4S, iPad 2) or betterEXTERNALGOF2 Full HD Official Trailer - http://bit.ly/gof2hd-trailerFishlabs YouTube Channel - http://www.youtube.com/fishlabsgamesFollow Fishlabs on Facebook - http://www.facebook.com/fishlabsFishlabs Homepage - http://www.fishlabs.net/",83,6.9,Simulation
791,191982,https://www.metacritic.com/game/ios/nba-2k12,https://static.metacritic.com/images/products/games/2/2c483be28f497413c8f52a26701b1228-98.jpg,NBA 2K12,iOS,"October 4, 2011","The highest-rated NBA simulation 11 years running is now available on iOS for the first time ever. Built on the powerful and critically acclaimed NBA 2K engine, NBA 2K12 features stunning graphics and animations, as well as one-touch controls that are more comfortable on iOS and give players more control over their actions. Jump into a matchup featuring all 30 NBA teams in Quick Game, or go through the a full 82-game campaign in Season Mode. NBA 2K12 also lets you relive 10 of Michael Jordan's most memorable moments in the ""Jordan Challenge,"" including the infamous ""Flu Game"" and ""Double Nickel"" performances. Features:- Season Mode; Play through the entire NBA season and lift the trophy in June- ""Jordan Challenge"": Relive 10 of Michael Jordan's most memorable moments- Groundbreaking graphics and animations built on the acclaimed NBA 2K engine- Move up the leaderboards and compare achievements with friends through Game Center- TV-style presentation, including full commentary from Kevin Harlan and Clark Kellogg- Updated Rosters - All transactions from the 2010-2011season have been incorporated, meaning you will be playing with current teams and ratings.",68,tbd,Simulation
792,191940,https://www.metacritic.com/game/ios/pes-2012---pro-evolution-soccer,https://static.metacritic.com/images/products/games/0/3c489590106444ea420020d2e14f02d0-98.jpg,PES 2012 - Pro Evolution Soccer,iOS,"September 29, 2011","PLEASE NOTE: THIS IS A FREEMIUM GAME. You can play UNLIMITED MATCHES in the SUPER CHALLENGE MODE with only one team to chose from that you can customize by buying new players.QUICK MATCH is limited to one half time but you can use any team in the game. An In-App purchase is necessary to unlock the following full feature set:Live the PES 2012 experience with your friends in the most connected edition of the best football game on smartphones! With two brand new games modes, full social networks integration, asynchronous and live multiplayer over wifi and Bluetooth:  you will never play alone again.DISCOVER THE BRAND NEW SUPER CHALLENGE MODEBuild your very own dream-team by purchasing the most wanted players in an on-going league. Want Ronaldo in your team? In PES 2012 you can!VICTORY IS SWEETER WHEN YOU KNOW YOUR RIVALDefy your friends by downloading their Super Challenge teams online to play against on your iPhone or iPad and post the score on your Facebook to claim bragging rights. FOOTBALL GAMEPLAY AT ITS FINESTWith an improved AI and goalkeepers behaviours, you will soon find out why expensive players are worth every penny with dedicated high-end animations and a complete set of stats.DIVE INTO THE FIELD IN COMPLETE IMMERSIONWith added crowd jeers and cheers, retina support, all new stadium, official UEFA Champions league™ and Europa League™, Liga BBVA, Ligue 1 and much, much more!DID YOU JUST SAY MORE?With a flurry of content such as unlockable classic national teams, 24 different balls, 6 varied environmental combinations such as rain and snow, exhibition mode and 3 different controls configurations:  tinkering the perfect setup will never have been so fun. BIGGEST BANG FOR THE BUCK WITH UNIVERSAL APPBuy once and play on any of your iOS devices, the game automatically scales to accommodate even your older device. Have an iPad? Enjoy the stunning graphics of PES in native resolution without any additional cost!YOU WILL NEVER BE BORED AGAINTwo special modes dedicated for these moments when you just have a few minutes to kill, in Quick Play you’ll be kicking in less than a minute, and in the brand new Free Kick Challenge you’ll be able to surpass your shooting skills with effects and touchscreen accuracy!",61,tbd,Simulation
793,191709,https://www.metacritic.com/game/pc/off-road-drive,https://static.metacritic.com/images/products/games/9/ddec2e9fa8227447c836a00fdcfb7a49-98.jpg,Off-Road Drive,PC,"September 29, 2011","Off-Road Driveis the first game ever to deliver a true-to-life, off-road, extreme racing experience.  Players will take part in The Russian trophy, Off-Road Trial, Thai Trophy and many other events through the worst driving conditions with a variety of natural obstacles like swamps, rocks, snow and sand.",60,6.0,Simulation
794,181005,https://www.metacritic.com/game/xbox-360/air-conflicts-secret-wars,https://static.metacritic.com/images/products/games/5/90757b6f87c75db85d055ba7536fc192-98.jpg,Air Conflicts: Secret Wars,Xbox 360,"September 28, 2011","In Air Conflicts: Secret Wars players can relive the most famous battles of the First and Second World War right up close. The game provides plenty of variety, as players can fly 16 meticulously detailed and accurate aircraft in nearly 50 exciting missions in the seven campaigns. The mission tasks are diverse and range from air space clearance operations to the bombardment of targets on the ground, attacks on enemy convoys and reconnaissance, escort and patrol flights. After each successful mission players can upgrade their skills to enable them to control their aircraft more expertly, make their aircraft more robust and select better co-pilots. There are two control modes for the combat aircraft: the controls are simplified in arcade mode and simulation mode offers a realistic control system that is true to the original. Besides the solo campaigns, Air Conflicts: Secret Wars can also offer several multiplayer modes for up to eight players that can be played on a local network and over the Internet.",61,tbd,Simulation
795,191552,https://www.metacritic.com/game/ios/fifa-soccer-12-by-ea-sports,https://static.metacritic.com/images/products/games/2/5ed8d9e0ab3b54c7a5941c0b87b636c4-98.jpg,FIFA SOCCER 12 by EA Sports,iOS,"September 26, 2011","LOVE SOCCER. PLAY SOCCER. Experience the action of your favorite sport like never before! Watch matches come to life with vibrant graphics, ultra realistic animations, and the most responsive controls ever delivered on iPhone. Now for the first time on iPhone, take your club to the top of the league table with Manager Mode. BRING YOUR CLUB TO GLORY IN MANAGER MODETrade players, upgrade staff, and scout for talent. Develop players and choose the best tactics to make your squad the team to beat! REAL PLAYERS, REAL TEAMS, REAL LEAGUES Featuring over 22 officially licensed leagues, 500 licensed teams and more than 15,000 players. Take to the pitch with superstars like Kaka, Wayne Rooney, Gerard Piqué, Karim Benzema and more. From the English Premiership and La Liga, to the German Bundesliga and beyond – dominate your league and march toward glory in 32 authentic stadiums. MATCH DAY MADNESSCapture the passion and power of the world’s most popular sport with unprecedented authenticity. This is the deepest, most visually striking soccer title ever. Feel every thrill on the pitch with your heroes, anytime, anywhere.FANCY FOOTWORK New control schemes let you handle the ball with greater precision than ever before. Master free kicks and penalty shots with full touch control. Get in the game with realistic 360° player movement and gesture-driven skill moves. Pull off defense-splitting passes, rifling shots, penalty kicks, and pro-style tricks.Soccer is life! Now live it to the fullest with the ONLY officially licensed FIFA game on the App Store._______________________________________** DON'T MISS OUR OTHER EXCITING GAMES! ** SCRABBLE, The Sims™ 3, TETRIS®, MONOPOLY, Madden NFL 11 by EA Sports™, Pogo Games FREE, Liqua Pop, Ghost Harvest, ROCK BAND® Reloaded, Need for Speed™ Hot Pursuit & Surviving High School FREEGIFT THIS APP:  Click the “Buy App” arrow on the iTunes® App StoreBe the first to know! Get inside EA info on great deals, plus the latest game updates, tips & more…VISIT US: ea.com/iphoneFOLLOW US: twitter.com/eamobileLIKE US: facebook.com/eamobileWATCH US: youtube.com/eamobilegames",87,5.6,Simulation
796,185222,https://www.metacritic.com/game/pc/railworks-3-train-simulator-2012,https://static.metacritic.com/images/products/games/2/1faebfba883d83e958b4a96eeb168f0f-98.jpg,Railworks 3: Train Simulator 2012,PC,"September 23, 2011","Train Simulator 2012 promises to be the most advanced train simulator in the world, with the most up to date graphics available for the PC and numerous technical innovations to create the most immersive sense of reality yet seen in a PC simulation. Every aspect of gameplay and the in-game environment is designed to make the player feel that they are controlling the locomotive.",67,6.8,Simulation
797,191229,https://www.metacritic.com/game/ios/the-sims-medieval,https://static.metacritic.com/images/products/games/9/21b323281174cec0b6947ad7586e2c7e-98.jpg,The Sims Medieval,iOS,"September 22, 2011","GET MEDIEVAL WITH THE SIMS! Your favorite lighthearted Sims universe is going old-school – back to the times of castles, kings, jesters and knights! DELVE INTO A MAGIC STORY-DRIVEN WORLDCreate your hero and determine your Sim’s destiny in this new fantasy. From serf and squire to Lady and Lord, role-play even as a Vampire! Immerse yourself in a dramatic adventure where the possibilities are endless.QUEST YOUR WAY TO DESTINYComplete quests to propel your Sims onward. Master skills like powerful spells as a Wizard. Join parties across a richly detailed medieval realm, or test your skills with features like combat and fishing. LONG LIVE THE SIMS MEDIEVAL ON IPHONEView all the feuding, feasting and frivolity with the visual glory of the Retina Display._______________________________________** DON'T MISS OUR OTHER EXCITING GAMES! ** SCRABBLE, The Sims™ 3, TETRIS®, MONOPOLY, Madden NFL 12 by EA Sports™, Pogo Games FREE, Liqua Pop, Ghost Harvest, ROCK BAND® Reloaded, Need for Speed™ Hot Pursuit & Surviving High School FREEGIFT THIS APP:  Click the “Buy App” arrow on the iTunes® App StoreBe the first to know! Get inside EA info on great deals, plus the latest game updates, tips & more…VISIT US: ea.com/iphoneFOLLOW US: twitter.com/eamobileLIKE US: facebook.com/eamobileWATCH US: youtube.com/eamobilegames",79,tbd,Simulation
