,id,url,image,title,platform,release_date,summary,metascore,userscore,genre
366,172110,https://www.metacritic.com/game/pc/jagged-alliance-back-in-action,https://static.metacritic.com/images/products/games/0/9b53070c92e25e6e54ee7d64f78bac90-98.jpg,Jagged Alliance: Back in Action,PC,"February 8, 2012","Jagged Alliance: Back in Action revives the top-selling Jagged Alliance series of mercenary-themed strategy games with significant updates to visuals and gameplay. Back in Action will showcase a fully updated experience, with modernized gameplay, state-of-the-art graphics and premium production values.",62,5.5,Turn-Based
367,198743,https://www.metacritic.com/game/ios/call-of-cthulhu-the-wasted-land,https://static.metacritic.com/images/products/games/3/3a2cca61f599b2ac3e5912184d470ec8-98.jpg,Call of Cthulhu: The Wasted Land,iOS,"January 30, 2012",Call of Cthulhu: The Wasted Land is a turn-based strategy RPG based around the works of cult horror writer H.P.Lovecraft. The game is set in the midst of the First World War and pits a team of soldiers and investigators against an insidious cult intent on using the slaughter of the Great War to open the doors to an invasion of eldritch horrors.,68,5.5,Turn-Based
368,201412,https://www.metacritic.com/game/ios/dungeon-crawlers,https://static.metacritic.com/images/products/games/2/906310aa6b1566060a32c4bd50ee341d-98.jpg,Dungeon Crawlers,iOS,"January 26, 2012","""Shining Force meets Diablo"" - TouchArcade.com""...a dungeon crawler that will make you laugh while you loot"" - The App Shack""...as good as any of the great games in the genre."" - TouchArcade.com?????*Buy Dungeon Crawlers now for $1.99! That's 50% off the normal price.*?????Take command of the Dungeon Crawlers team as they explore goblin-infested hallways, lava-drenched caverns, and other hostile environs in pursuit of loot, women, and monsters to crush. With gameplay drawn from the best of tactical RPGs and a personality inspired by action/fantasy comedy films, Dungeon Crawlers takes the tactics genre and injects it with fun 3D battles and much-needed humor. TACTICAL TURN-BASED COMBATConsider your move and then leap into action, letting lose sword and spell to down your dungeon-dwelling prey.UNIQUE CHARACTERSThe entire Dungeon Crawlers team – alchemist, druid, warrior, and dwarf – are at your command, each with unique skills and abilities.FOUR CHAPTERS WITH EXCITING MULTI-LEVEL DUNGEONSExplore 12 dungeon levels with distinct environments, deadly monsters, and lots of loot. A REAL STORY WITH HUMORNot only is there great tactical combat, but there’s a real story behind it all too, with humor, betrayal, and triumph.MULTITUDES OF MONSTERS TO MASSACREBattle goblins, skeletons, mummies, oozes, banshees, ogres, and more.AWESOME BOSS BATTLESThrow down against the deadliest of bosses in each chapter, including the wily Goblin King, terrifying Banshee Queen, and the dreaded D. Knight Shyamalan.TROPHIES AND ACHIEVEMENTSSupports Game Center with over a dozen achievements and also boasts in-game collectible trophies (more loot) to show off your dungeon crawling prowess.MORE CONTENT COMING SOONLook for speedy updates to the Dungeon Crawlers universe. In the coming weeks, we’ll be adding a whole new chapter, new environments, even deadlier bosses, an Arena Battle mode, and more.---------------------------------------------------------------Follow us on Facebook and Twitter for the latest news on Dungeon Crawlers and more great games from Ayopa Games and Drowning Monkeys.* www.twitter.com/drowningmonkeys* www.twitter.com/ayopagames* www.facebook.com/drowningmonkeysgames* www.facebook.com/ayopagames----------------------------------------------------------For more great games from Ayopa Games, visit www.ayopagames.com. We value our customers so please give feedback so we can continue to improve our games for you.",75,tbd,Turn-Based
369,198238,https://www.metacritic.com/game/ios/hero-academy,https://static.metacritic.com/images/products/games/8/c545ddfbc7653c83b55644b9a32ded6a-98.jpg,Hero Academy,iOS,"January 11, 2012","Test your skills in this light-hearted battle between friends! Diverse teams have gathered to engage in friendly contests on the Academy playfields. Will your team emerge triumphant? The Academy extends a warm greeting to all players – whether they’re already heroes, or simply heroes in training!",77,7.1,Turn-Based
370,172588,https://www.metacritic.com/game/pc/grotesque-tactics-2-dungeons-donuts,https://static.metacritic.com/images/products/games/8/36ed3a79c86bc8a6f8234238bc966021-98.jpg,Grotesque Tactics 2: Dungeons & Donuts,PC,"November 21, 2011","The story of Grotesque Tactics 2: Dungeons & Donuts begins as the citizens of the Kingdom of Glory celebrate their victory in the catacombs of their former enemies.  The revelry is disturbed by a sudden all-encompassing fog.  Those that the fog engulfed vanished screaming into the void.  Full of despair, the remaining survivors barricade themselves in the depths. Not much time passes before food becomes short – and moods grim.  The Knights of Glory, shady mercenaries and the arrogant high elves band into guilds and begin a struggle for food, survival and escape. Too bad the guilds can’t stand each other, and noone notices the awakening of dark forces in the dungeons below…",48,6.4,Turn-Based
371,195544,https://www.metacritic.com/game/ios/battle-nations,https://static.metacritic.com/images/products/games/4/86b97411c0d5ce106cb4e27ce806509e-98.jpg,Battle Nations,iOS,"November 17, 2011","Introducing Battle Nations, an all-new action/strategy game from the team that brought you Trade Nations and MetalStorm: Online! Take command of the elite Imperial Army as you expand and secure the empire. Gather precious resources and build a thriving nation to power your machine of war. Train your troops and battle the attacking rebel forces for dominance of the land. Battle Nations Features Include:- Robust Story Driven Campaign: Join the ranks of the Imperial Army and fight your way through over 130 missions- Strategic turn-based combat: Command dozens of unique troops and vehicles in battle- Real-time PvP Battles: Queue up and battle other Battle Nations players from around the world for prizes- PvP Invasions: Fight with Friends and invade their empire or help a friend in need and repel an attack- Base Construction - Build a network of structures to support and protect your empire- Resource Management: Find, gather and refine precious resources to fuel your armyVisit www.battlenations.com for more info! Note: An Internet connection is required to play Battle Nations.",77,6.6,Turn-Based
372,193266,https://www.metacritic.com/game/pc/unity-of-command,https://static.metacritic.com/images/products/games/6/c75d09c7ab7ef85d9f40e59e786a7737-98.jpg,Unity of Command,PC,"November 15, 2011","Unity of Command lets you replay the epic conflict that was the Stalingrad Campaign of World War II. In this turn-based game of strategy and cunning, observe how opportunity leads the German army to advance recklessly into the steppes of southern Russia. And as the story unfolds, join the Soviet campaign to repel the invaders... As these legendary battles play out on the hex board, the tension of decision making and difficulties of conducting operations on a massive scale emerge. Command armies and fronts in maneuver warfare, thrust and encircle, capture cities and cross continents; but never, ever forget to watch your supply lines.",84,7.2,Turn-Based
373,195097,https://www.metacritic.com/game/ios/ravenmark-scourge-of-estellion,https://static.metacritic.com/images/products/games/7/ba9f13d871ec9b47a2a2de2f553eef4c-98.jpg,RAVENMARK: Scourge of Estellion,iOS,"November 10, 2011","WHERE EPIC FANTASY AND TURN-BASED STRATEGY COLLIDE! Now available for iPhone and iPod Touch!**IMPORTANT NOTE FOR iPOD TOUCH 4TH GEN USERS: The game is known to crash persistently on your hardware. Please wait for the v1.01 update before playing. We apologize for the inconvenience!**-------------Witching Hour Studios presents RAVENMARK: Scourge of Estellion, a refreshing take on turn-based strategy set in a completely original world, driven by an epic tale of conquest and redemption.Optimized for Retina Display, the single-player battles and cutscenes of RAVENMARK are gorgeously rendered in lovingly hand-painted 2D. Feel the sound and fury of war as you dig into the most satisfying strategy experience iOS has to offer!THE SCOURGE OF ESTELLIONIn a land known as Eclisse, where a great sun and three moons rule the azure skies, the ruling Empire of Estellion is beset by a great scourge from their past – the sun-eating mystics from the forgotten nation of Kaysan. Follow the mark of the raven and the heroes who march under its dark wings, as they struggle to survive under the weight of ruthless ambition and political intrigue!DYNAMIC TURN-BASED COMBATIn RAVENMARK, nothing matters more than strategic troop placement! Command an army to fight in campaign battles, where a round of combat begins with the Command Phase to issue instructions, but no action is taken until the Battle Phase, where friend and foe can act and attack simultaneously… Plan your moves carefully to emerge victorious against the challenging A.I. in each mission.DOMINATE BATTLES THROUGH THE TOUCH INTERFACEExplore a myriad of tactics at your fingertips with intuitive touch controls and unique management systems, like the Formation system: Group up to three units of a kind into a single formation, which enables special abilities and buffs to crush enemies quicker. The Standing Order system offers A.I. assisted commands that address the headaches of micro-managing the entire army every round. Use these tools to develop your own novel strategies and overcome the odds!THE SYMPHONY OF WARA rousing cinematic soundtrack underscores the tension and drama that unfolds in the battlefields of RAVENMARK. Composed by lauded game composer Josh Whelchel, who has composed scores for other outstanding titles such as Wind-Up Knight and Mojang AB's Scrolls, the music will immerse you ever deeper into the world of Eclisse!A VAST LORE TO EXPLOREVenture into the Codex, an in-game encyclopedia which actively documents the richly storied history and cultures of Eclisse. Unlock new entries as you progress through the campaigns and encounter new nations, characters, locales and more!COMING SOONReplete with 15 campaign missions at launch, many more campaigns will be released over time as FREE updates to RAVENMARK! Also, a free universal update will be released by Christmas so you can enjoy this epic blend of turn-based action across ALL your iOS devices, including the iPad!EXPLORE the world of RAVENMARK: http://www.ravenmark-saga.comLIKE it on Facebook: http://www.facebook.com/RavenmarkSagaFollow Witching Hour Studios on Twitter: http://www.twitter.com/witchinghourSG",85,7.0,Turn-Based
374,134649,https://www.metacritic.com/game/pc/sword-of-the-stars-ii-lords-of-winter,https://static.metacritic.com/images/products/games/9/140527ebfbc7948e26f8be440992b065-98.jpg,Sword of the Stars II: Lords of Winter,PC,"October 28, 2011","In Sword of the Stars 2, gamers will be reaquianted with the original six races from Swords of the Stars I and its expansions as well as reveal the dark secret of the original series, the Suul’ka - an ancient race that is responsible for tampering with the Liir, Zuul, and other races in the SotS universe! Not limited to another entire new race and their unique drive technology, SotS2 will be a major step forward in the SotS approach to 4X gameplay, taking the easy-to-learn-hard-to-master philosophy set out in SotS1 and following that path to a new standard in space strategy games.",44,4.7,Turn-Based
375,154723,https://www.metacritic.com/game/pc/might-magic-heroes-vi,https://static.metacritic.com/images/products/games/3/62e56bf9dc83c0c3a232d38d6f5e76e9-98.jpg,Might & Magic: Heroes VI,PC,"October 13, 2011","The Might & Magic Heroes VI adventure starts 400 years before the events in Heroes of Might & Magic® V, showcasing a family of heroes in a thrilling, epic story where Angels plot to revive an unfinished war.",77,5.9,Turn-Based
376,192222,https://www.metacritic.com/game/ios/danger-alliance-battles,https://static.metacritic.com/images/products/games/2/4527704c8d436f8afa503b5a3e27e5f5-98.jpg,Danger Alliance: Battles,iOS,"October 12, 2011",Danger Alliance: Battles is a tactical turn-based strategy game for the iPhone.,69,tbd,Turn-Based
377,178273,https://www.metacritic.com/game/pc/disciples-iii-resurrection,https://static.metacritic.com/images/products/games/3/c52b70fbedd5f8e116b1d0c42ed86c29-98.jpg,Disciples III: Resurrection,PC,"October 11, 2011","This is a new landmark in the history of Nevendaar, when a new race ascends to power - the ruthless and merciless Undead Hordes. It is the story of selfless love and unfading glory. Heroes of the past, who had lost their lives, but not their sentience, are exacting their revenge in the name of Mortis, the Goddess of Death.",63,4.6,Turn-Based
378,191558,https://www.metacritic.com/game/xbox-360/worms-ultimate-mayhem,https://static.metacritic.com/images/products/games/8/3d3c592e37dc4b3c1c71d0f79031ae75-98.jpg,Worms Ultimate Mayhem,Xbox 360,"September 28, 2011","Worms Ultimate Mayhem is a souped-up, re-vamped, high definition reimagining of Worms 3D and Worms 4: Mayhem, bringing both games together in one incredibly over-stuffed, over-the-top package for Xbox 360 from Xbox LIVE, for PlayStation 3 from  Playstation Network and also for PC from Steam. Including all of the content from the original games, Worms Ultimate Mayhem also brings a whole host of anarchic additions ï¿½ more single player missions, more puzzles, more customisation, more worms!",59,7.4,Turn-Based
379,190056,https://www.metacritic.com/game/pc/worms-ultimate-mayhem,https://static.metacritic.com/images/products/games/6/91bf95f47e5718a3dedd85222ebde948-98.jpg,Worms Ultimate Mayhem,PC,"September 28, 2011","Worms Ultimate Mayhem is a souped-up, re-vamped, high definition reimagining of Worms 3D and Worms 4: Mayhem, bringing both games together in one incredibly over-stuffed, over-the-top package for Xbox 360 from Xbox LIVE, for PlayStation 3 from  Playstation Network and also for PC from Steam. Including all of the content from the original games, Worms Ultimate Mayhem also brings a whole host of anarchic additions ï¿½ more single player missions, more puzzles, more customisation, more worms!",66,7.6,Turn-Based
380,194643,https://www.metacritic.com/game/pc/total-war-shogun-2---rise-of-the-samurai,https://static.metacritic.com/images/products/games/3/e810a4921e3ac7e643a528c0baf71151-98.jpg,Total War: Shogun 2 - Rise of the Samurai,PC,"September 27, 2011",Rise of the Samurai is the first downloadable campaign for Shogun 2.,84,8.2,Turn-Based
381,155795,https://www.metacritic.com/game/playstation-3/disgaea-4-a-promise-unforgotten,https://static.metacritic.com/images/products/games/5/1fdb63b1a8f325f15d1c5fcdc52bd721-98.jpg,Disgaea 4: A Promise Unforgotten,PlayStation 3,"September 6, 2011","Disgaea 4 is a sequel to Disgaea, a hardcore, turn-based, strategy RPG popular on the PlayStation 3 and PlayStation 2. In Disgaea, character units have a limit to their movement and attack ranges, based on level and weapons equipped. There are other special game factors that let you take advantage of the 3D
battle map, many of which are unique to Disgaea. As the 4th installment in the series Disgaea 4 adopts an all new graphic engine with a much more emphasis on a anime style graphics and also adopts many new game system for an exciting battle adventure.",80,8.2,Turn-Based
382,172468,https://www.metacritic.com/game/3ds/shin-megami-tensei-devil-survivor-overclocked,https://static.metacritic.com/images/products/games/8/811666d0923d43c6b6f32af869830ab0-98.jpg,Shin Megami Tensei: Devil Survivor Overclocked,3DS,"August 23, 2011","Expanded and enhanced, Devil Survivor Overclocked for Nintendo 3DS builds upon the game's original release with the addition of voice acting for the entirety of the game's lengthy, unconventional narrative.  Moreover, that very story, already boasting multiple endings based on critical decisions by the player, now concludes with a special eighth chapter, a rousing epilogue for Shin Megami Tensei fans.  The game's beautifully remastered hand drawn artwork and character portraits benefit from the new system's higher resolution screens, offering players a crisper, higher fidelity experience.",78,5.5,Turn-Based
383,186911,https://www.metacritic.com/game/ios/final-fantasy-tactics-the-war-of-the-lions,https://static.metacritic.com/images/products/games/1/6691f886bd785d062821142901028d28-98.jpg,Final Fantasy Tactics: The War of the Lions,iOS,"August 4, 2011","----Supports iPhone 3GS, iPod touch 3rd generation and later devices. For the best experience, play on iPhone 4, iPod touch 4th generation or later devices.-Runs on iOS 4.0 or later.-The iPad version is scheduled for release in Fall 2011. This app is for iPhone, so may not work correctly when played on iPad.---Final Fantasy Tactics: The War of the Lions has arrived for iPhone/iPod touch!Released as the Final Fantasy series' first tactical RPG in 1997, Final Fantasy Tactics on Playstation went on to sell over 2.4 million copies worldwide. The game grew in popularity upon its re-release in 2007 as Final Fantasy Tactics: The War of the Lions for the PSP with added features such as new movies, scenarios and Jobs.Now, in 2011 the game has finally arrived for the iPhone/iPod touch! You can enjoy the game whose story gave life to the world of Ivalice, and whose high strategy battles bring tactical games to a whole new level. Game features- Intuitive Touch Screen ControlsThe complex tactical game can be effortlessly and intuitively controlled by simply tapping units and menus. Gone is the old method of switching fixed map views - you can now rotate, move and change the size of maps as you please by sliding and pinching. - Improved Loading TimesLoading times have been improved to get you into the action quicker than ever. What's more, you can even skip certain cut scenes.- Optimized GraphicsGraphics have been adapted for optimal performance on iPhone/iPod touch screens.Upcoming scheduled updates- Facility to fast-forward battle scenes- Facility to fast-forward and skip cut scenes.",72,8.0,Turn-Based
384,154759,https://www.metacritic.com/game/pc/supreme-ruler-cold-war,https://static.metacritic.com/images/products/games/9/4f45e73cd24135a567b0e89c1b0eaf80-98.jpg,Supreme Ruler: Cold War,PC,"July 19, 2011","In Supreme Ruler 2020: Cold War, players will enter a portrayal of the world in the year 2020 based on recent real-world headlines. Battle economic challenges, unstable governments and worldwide tensions in this grand strategy experience.",63,6.8,Turn-Based
385,166673,https://www.metacritic.com/game/pc/panzer-corps,https://static.metacritic.com/images/products/games/3/4f23b5f5ca58e737ee6f1ff896d224c0-98.jpg,Panzer Corps,PC,"July 11, 2011","Panzer Corps will feature 26 scenarios on 21 unique maps, covering most major battles of the European Theatre of World War II and including a few hypothetical 'what if' scenarios based on your actions.",80,7.6,Turn-Based
386,184814,https://www.metacritic.com/game/ios/ascension-chronicle-of-the-godslayer,https://static.metacritic.com/images/products/games/4/b2e8e170887fb2e5b752e371f6479b37-98.jpg,Ascension: Chronicle of the Godslayer,iOS,"June 30, 2011","Ascension: Chronicle of the Godslayer, is the first officially licensed deck building card game for iOS. Play alone or with friends to battle against the Fallen One for honor and victory. Conceived and designed by three Magic the Gathering tournament champions, Ascension will provide hours of engaging and strategic game play for enthusiast and experienced gamers alike.

For millennia, the world of Vigil has been isolated and protected from other realms. Now, the barrier between dimensions is failing, and Samael, the Fallen God, has returned with his army of Monsters from the beyond! You are one of the few warriors capable of facing this threat and defending your world, but you cannot do it alone! You must summon powerful Heroes and Constructs to aid you in your battles. The player who gains the most Honor Points will lead his army to defeat the Fallen One and earn the title of Godslayer! 


***Highlights***

-Universal App – play Ascension on iPhone 3Gs, iPhone 4, iPad, iPad 2, iPod Touch 3, or iPod Touch 4 for a single low price.
-1st officially licensed deck building game for iPhone and iPad.
-Over 50 beautifully detailed cards, hand drawn by Eric Sabee.
-Recruit Heroes and Constructs to bolster your deck.
-Defeat Monsters for Honor and rewards.
-Full asynchronous support for multiplayer online games.
-Play against multiple A.I. opponents using varied strategies.
-Introductory tutorial to teach you how to play.
-Enhanced visual optimization for iPhone 4 and iPad using high resolution graphics designed for the retina display.

Find us on Facebook and Twitter!",84,tbd,Turn-Based
387,174999,https://www.metacritic.com/game/pc/magic-the-gathering---duels-of-the-planeswalkers-2012,https://static.metacritic.com/images/products/games/9/000d506167a02f6fdbae89f02ebc9b58-98.jpg,Magic: The Gathering - Duels of the Planeswalkers 2012,PC,"June 15, 2011","Building on the success of the original Duels of the Planeswalkers, Duels of the Planeswalkers 2012 will introduce all new game modes, Planeswalker opponents, decks, puzzle challenges and other exciting new features including a new-to-digital multiplayer game mode called Archenemy where players gather up to two allies and team up against the AI.",77,5.8,Turn-Based
388,175000,https://www.metacritic.com/game/xbox-360/magic-the-gathering---duels-of-the-planeswalkers-2012,https://static.metacritic.com/images/products/games/0/52afedb0da9c367a6fe3ec6674f45828-98.jpg,Magic: The Gathering - Duels of the Planeswalkers 2012,Xbox 360,"June 15, 2011","Building on the success of the original Duels of the Planeswalkers, Duels of the Planeswalkers 2012 will introduce all new game modes, Planeswalker opponents, decks, puzzle challenges and other exciting new features including a new-to-digital multiplayer game mode called Archenemy where players gather up to two allies and team up against the AI.",75,7.9,Turn-Based
389,174998,https://www.metacritic.com/game/playstation-3/magic-the-gathering---duels-of-the-planeswalkers-2012,https://static.metacritic.com/images/products/games/8/0b43c318afcb99c5f8179765d5268961-98.jpg,Magic: The Gathering - Duels of the Planeswalkers 2012,PlayStation 3,"June 14, 2011","Building on the success of the original Duels of the Planeswalkers, Duels of the Planeswalkers 2012 will introduce all new game modes, Planeswalker opponents, decks, puzzle challenges and other exciting new features including a new-to-digital multiplayer game mode called Archenemy where players gather up to two allies and team up against the AI.",74,6.6,Turn-Based
390,164299,https://www.metacritic.com/game/playstation-3/record-of-agarest-war-zero,https://static.metacritic.com/images/products/games/9/d1c009828ecd5b058f5460fc7ebcbe1d-98.jpg,Record of Agarest War Zero,PlayStation 3,"June 14, 2011",Record of Agarest War Zero is the prequel detailing what happened in the age before Record of Agarest War.,50,6.6,Turn-Based
391,180733,https://www.metacritic.com/game/pc/storm-frontline-nation,https://static.metacritic.com/images/products/games/3/ec4198e83b7c36dd377474a68e884f3e-98.jpg,Storm: Frontline Nation,PC,"June 10, 2011","Storm: Frontline Nation is a turn-based military strategy game that pits military juggernauts from the United States, Russia, United Kingdom, Germany, and France against each other as they fight over dwindling natural resources amidst an international economic collapse.",60,8.0,Turn-Based
392,154761,https://www.metacritic.com/game/pc/pride-of-nations,https://static.metacritic.com/images/products/games/1/4ebe4aecc7d47ad2c69db91386ff1d85-98.jpg,Pride of Nations,PC,"June 7, 2011",Pride of Nations is a turn-based historical strategy game set in the colonial era of the 19th century.,70,5.6,Turn-Based
393,181454,https://www.metacritic.com/game/pc/frozen-synapse,https://static.metacritic.com/images/products/games/4/d09dc838b3d3aed607d8a8af91f683a5-98.jpg,Frozen Synapse,PC,"May 26, 2011","Frozen Synapse is a thrilling PC strategy game that brings the simultaneous turn-based strategy genre bang up-to-date and lets you give detailed, accurate orders to your squad. Plan your moves, test them out, then hit the ""Execute"" button: both you and your enemy's turns are executed simultaneously.",85,7.5,Turn-Based
394,180296,https://www.metacritic.com/game/pc/combat-mission-battle-for-normandy,https://static.metacritic.com/images/products/games/6/ec002081951f3ca99d65c62538e88df7-98.jpg,Combat Mission: Battle for Normandy,PC,"May 17, 2011","Combat Mission - Battle for Normandy (CM:BN) faithfully recreates the experience of tactical land warfare in Western France during World War Two. Using the unique Turn-Based (WeGo)/Real-Time hybrid game system of our proprietary CMx2 battle engine, the first installment in this new series covers the three months after the Allied D-Day landings in Normandy in June 1944, from Operation Overlord in June through the Cobra Breakout in August.",81,5.5,Turn-Based
395,176297,https://www.metacritic.com/game/ios/great-little-war-game-hd,https://static.metacritic.com/images/products/games/7/a100c24629f9747cfd34504983135524-98.jpg,Great Little War Game HD,iOS,"March 26, 2011","Great Little War Game is an action-packed turn-based strategy game in full glorious 3D with a unique and comical graphic style.

Command your army and battle enemies on land, sea and air. Select your units wisely and deploy them to take full advantage of higher ground, natural choke points and defensive walls.

Tactical decisions will be made on every turn. Where should your reinforcements go? Does your base have adequate defences? Do you have time to capture that enemy Factory? Can you afford an aerial strike? Should you make another cup of tea before starting the next round? 

It's a Great Little War out there, and you'd better be ready for it!

Varied missions are the order of the day here - Capture the enemy HQ, Escort the Generalissimo to safety, Guide small squads behind enemy lines, Defend your base... it's going to be one crazy ride!

But fear not - the Great (and definitely NOT cowardly) Generalissimo is here to save the day, along with his indefatigable aide Jenkins. If the Great Little War doesn't get to you, their puns and hi-jinks certainly will.

So tell us, Trooper. Have you got what it takes to win this Great Little War?


*** Full HD version! ***

This is the Full HD version of the game with all 20 missions available for play. It features a high resolution and looks gloriously glossy on those lovely iPad and iPhone Retina displays.


*** Special In-App purchase Bonus Content! ***

Pro player? We've got you covered. Great Little War Game will be supported with new campaign packs to keep the War going long after peace has been declared.

Current packs:

- All Out war - Travel the globe in these 10 brand-spanking new missions that are tougher than ever! 

Like fun? Then you'll love the bonus speech packs. Our personal favourites are the Rednecks vs Mexicans. Arriba!

Current speech packs:

- Redneck Rampage
- Vive la France
- Mexicanos
- Wunderbar
- The Brits are coming


*** Review Quotes ***

""What really stands out about Great Little War Game is the graphical style which has a cartoonish look and uses 3D models for characters and vehicles."" - Touch Arcade",84,6.2,Turn-Based
396,351101,https://www.metacritic.com/game/playstation-3/tokyo-twilight-ghost-hunters,https://static.metacritic.com/images/products/games/1/4e2c02d6ba4675cee21258c3715b94a7-98.jpg,Tokyo Twilight Ghost Hunters,PlayStation 3,"March 10, 2015",A gaggle of teens are prepared to square off against the evil spirits that have been the cause of strange incidents all across Tokyo...,64,6.4,Turn-Based
397,351102,https://www.metacritic.com/game/playstation-vita/tokyo-twilight-ghost-hunters,https://static.metacritic.com/images/products/games/2/f293ee2d71c189d9d8d9a9197e91465c-98.jpg,Tokyo Twilight Ghost Hunters,PlayStation Vita,"March 10, 2015",A gaggle of teens are prepared to square off against the evil spirits that have been the cause of strange incidents all across Tokyo...,63,7.2,Turn-Based
398,443075,https://www.metacritic.com/game/pc/a-druids-duel,https://static.metacritic.com/images/products/games/5/9576d88a6b9bf6cca83b13722bafceb6-98.jpg,A Druid's Duel,PC,"February 25, 2015",A Druid's Duel is a fast paced turn-based strategy game set in a world of Celtic lore where players can create and destroy the board by harnessing the power of nature.,70,6.8,Turn-Based
399,443133,https://www.metacritic.com/game/ios/heavenstrike-rivals---a-monster-tactical-tcg!,https://static.metacritic.com/images/products/games/3/7d8b9d75fe354085caefc922d77f7fec-98.jpg,Heavenstrike Rivals - A Monster Tactical TCG!,iOS,"February 25, 2015","Set in the now tattered aerial kingdom of Lunnain, HEAVENSTRIKE RIVALS features a vicious group of nightmarish monsters known as the Fallen, who seek only the kingdom’s complete destruction. Following these ruthless attacks, the people of Lunnain have come together to repel the Fallen, strike back at the heavens and bring prosperity back to their kingdom.",78,7.1,Turn-Based
400,378647,https://www.metacritic.com/game/playstation-vita/hyperdevotion-noire-goddess-black-heart,https://static.metacritic.com/images/products/games/7/53ba6a0430b6a4bbc0a09cb20f37f196-98.jpg,Hyperdevotion Noire: Goddess Black Heart,PlayStation Vita,"February 24, 2015","Right before Noire attains her ambition for a united Gamarket under Lastation’s rule, someone cuts off the source of the four CPUs’ powers – their Shares. To save their world, which has been thrust into a state of chaos, the CPUs decide to join forces in order to bring Gamarket together under one single, unified banner. [Idea Factory]",68,7.2,Turn-Based
401,354176,https://www.metacritic.com/game/playstation-vita/desert-ashes,https://static.metacritic.com/images/products/games/6/87cb57e2f310c5c140d27c97e84503cd-98.jpg,Desert Ashes,PlayStation Vita,"February 24, 2015","Desert Ashes is a turn based strategy game with online multiplayer and single player campaigns which also boasts an innovative menu system allowing players to enjoy multiple games at once.


The Day-Night system adds a dynamic twist to turn based battles including weather conditions that can affect the battlefield map, for example, all bodies of water have the ability to freeze over night!


On top of this, Desert Ashes offers its players special unlockable perks to customize their armies with, for example, The Fort Toughness Perk that adds 20% DEF to all allied units at a structure, and the Vampire Perk that allows players to convert 20% attack damage to HP between 10pm and 5am!


Also experience exciting single player campaigns that allows the player to experience playing as both the winged crusade and the landians.",66,tbd,Turn-Based
402,437493,https://www.metacritic.com/game/ios/auro-a-monster-bumping-adventure,https://static.metacritic.com/images/products/games/3/33c01bea078e8bdfde79f7ec53a98a29-98.jpg,Auro: A Monster-Bumping Adventure,iOS,"February 8, 2015","Established in a unique fantasy universe, lead the brash, spoiled Prince Auro through procedurally-generated dungeons, with only a few tactical spells - and your wits - to protect you.",91,6.8,Turn-Based
403,327205,https://www.metacritic.com/game/pc/blackguards-2,https://static.metacritic.com/images/products/games/5/fef449c60c9b300759a5c3190b56fe5c-98.jpg,Blackguards 2,PC,"January 20, 2015","Blackguards 2 ia an SRPG focusing on turn-based, strategic battles with a group of scoundrels as anti-heroes.",74,7.3,Turn-Based
404,417950,https://www.metacritic.com/game/pc/warhammer-quest,https://static.metacritic.com/images/products/games/0/75353fe23264f020311e32acb9b37350-98.jpg,Warhammer Quest,PC,"January 7, 2015","Helm a party of brave adventurers through the dangerous dungeons of the Warhammer world in the search for wealth and fame, as players uncover and explore new settlements.  In their quest for legendary weapons, players encounter enemies including evil Night Goblins, dangerous Orcs, gigantic River Trolls and hordes of the evil Skaven, hellbent on destroying the band of adventurers.",55,2.7,Turn-Based
405,207849,https://www.metacritic.com/game/pc/neo-scavenger,https://static.metacritic.com/images/products/games/9/b8c971e59c903b8db824a55454e1372c-98.jpg,NEO Scavenger,PC,"December 15, 2014","NEO Scavenger takes place in a near-future, post apocalyptic Earth, where human warfare and supernatural activity have fragmented mankind into struggling pockets of civilization. Harsh wilderness and blasted ruins cover most of the planet, dotted by fragile settlements that can be extinguished in an instant. A few cities survived the apocalypse, evolving into massive, ultra-urban fortresses. Other areas have become so devastated that even to this day, the only inhabitants are the ghosts of the past.",77,7.7,Turn-Based
406,174389,https://www.metacritic.com/game/pc/scrolls,https://static.metacritic.com/images/products/games/9/7773a111efe118f04e5823148211bbdc-98.jpg,Scrolls,PC,"December 12, 2014","Scrolls is Mojang's next game and offers a new and unique game play where you fight to outmaneuver your opponent on the battlefield using the destructive powers in your collection of magical scrolls. Tear your opponent limb from limb with the might of your summoned armies, lay waste to the defenses with the obliterating power of your siege weapons or open up the very skies and let bolts of lightning shower his minions until only ash remains. The road to victory is yours to choose. Obtain the powerful scrolls and decide which ones you will take to battle as you fight to become the mightiest Magician of all.",73,7.3,Turn-Based
407,414517,https://www.metacritic.com/game/pc/hearthstone-heroes-of-warcraft---goblins-vs-gnomes,https://static.metacritic.com/images/products/games/7/83cb0161fe5ade76f963cd14d2c3fbe0-98.jpg,Hearthstone: Heroes of Warcraft - Goblins Vs. Gnomes,PC,"December 8, 2014",Goblins vs Gnomes delivers 143 newly added minions and spells.,84,5.9,Turn-Based
